"Year","State","Race","Ethnicity","Deaths","Population","Crude Rate","Age-Adjusted Rate","Years of Potential Life Lost"
"2018","Hawaii","Black","Hispanic","0**","979","0.00**","--","--"
"2018","Hawaii","American Indian / Alaska Native","Non-Hispanic","0**","358","0.00**","--","--"
"2018","Hawaii","American Indian / Alaska Native","Hispanic","0**","462","0.00**","--","--"
"2018","Hawaii","Asian","Non-Hispanic","0**","67,855","0.00**","--","--"
"2018","Hawaii","Asian","Hispanic","0**","6,176","0.00**","--","--"
"2018","Hawaii","HI Native / Pacific Islander","Non-Hispanic","0**","37,040","0.00**","--","--"
"2018","Hawaii","HI Native / Pacific Islander","Hispanic","0**","5,356","0.00**","--","--"
"2018","Hawaii","More than One Race","Non-Hispanic","0**","93,957","0.00**","--","--"
"2018","Hawaii","More than One Race","Hispanic","0**","33,220","0.00**","--","--"
"2018","Idaho","White","Non-Hispanic","--","333,446","--","--","--"
"2018","Idaho","White","Hispanic","--","71,544","--","--","--"
"2018","Idaho","Black","Non-Hispanic","0**","3,726","0.00**","--","--"
"2018","Idaho","Black","Hispanic","0**","1,093","0.00**","--","--"
"2018","Idaho","American Indian / Alaska Native","Non-Hispanic","--","4,508","--","--","--"
"2018","Idaho","American Indian / Alaska Native","Hispanic","0**","5,232","0.00**","--","--"
"2018","Idaho","Asian","Non-Hispanic","0**","5,284","0.00**","--","--"
"2018","Idaho","Asian","Hispanic","0**","701","0.00**","--","--"
"2018","Idaho","HI Native / Pacific Islander","Non-Hispanic","0**","811","0.00**","--","--"
"2018","Idaho","HI Native / Pacific Islander","Hispanic","0**","230","0.00**","--","--"
"2018","Idaho","More than One Race","Non-Hispanic","--","14,764","--","--","--"
"2018","Idaho","More than One Race","Hispanic","0**","3,795","0.00**","--","--"
"2018","Illinois","White","Non-Hispanic","16**","1,458,799","1.10**","--","816"
"2018","Illinois","White","Hispanic","--","629,800","--","--","--"
"2018","Illinois","Black","Non-Hispanic","61","438,422","13.91","--","3,020"
"2018","Illinois","Black","Hispanic","0**","27,031","0.00**","--","--"
"2018","Illinois","American Indian / Alaska Native","Non-Hispanic","0**","4,001","0.00**","--","--"
"2018","Illinois","American Indian / Alaska Native","Hispanic","0**","14,540","0.00**","--","--"
"2018","Illinois","Asian","Non-Hispanic","0**","154,202","0.00**","--","--"
"2018","Illinois","Asian","Hispanic","0**","6,018","0.00**","--","--"
"2018","Illinois","HI Native / Pacific Islander","Non-Hispanic","0**","752","0.00**","--","--"
"2018","Illinois","HI Native / Pacific Islander","Hispanic","0**","1,181","0.00**","--","--"
"2018","Illinois","More than One Race","Non-Hispanic","0**","100,645","0.00**","--","--"
"2018","Illinois","More than One Race","Hispanic","0**","21,958","0.00**","--","--"
"2018","Indiana","White","Non-Hispanic","24","1,108,218","2.17","--","1,223"
"2018","Indiana","White","Hispanic","--","152,453","--","--","--"
"2018","Indiana","Black","Non-Hispanic","26","177,604","14.64","--","1,333"
"2018","Indiana","Black","Hispanic","0**","11,128","0.00**","--","--"
"2018","Indiana","American Indian / Alaska Native","Non-Hispanic","0**","2,593","0.00**","--","--"
"2018","Indiana","American Indian / Alaska Native","Hispanic","0**","4,384","0.00**","--","--"
"2018","Indiana","Asian","Non-Hispanic","0**","39,514","0.00**","--","--"
"2018","Indiana","Asian","Hispanic","0**","1,500","0.00**","--","--"
"2018","Indiana","HI Native / Pacific Islander","Non-Hispanic","0**","656","0.00**","--","--"
"2018","Indiana","HI Native / Pacific Islander","Hispanic","0**","760","0.00**","--","--"
"2018","Indiana","More than One Race","Non-Hispanic","--","65,715","--","--","--"
"2018","Indiana","More than One Race","Hispanic","0**","7,879","0.00**","--","--"
"2018","Iowa","White","Non-Hispanic","--","561,575","--","--","--"
"2018","Iowa","White","Hispanic","--","64,751","--","--","--"
"2018","Iowa","Black","Non-Hispanic","--","39,462","--","--","--"
"2018","Iowa","Black","Hispanic","0**","2,764","0.00**","--","--"
"2018","Iowa","American Indian / Alaska Native","Non-Hispanic","0**","2,511","0.00**","--","--"
"2018","Iowa","American Indian / Alaska Native","Hispanic","0**","3,554","0.00**","--","--"
"2018","Iowa","Asian","Non-Hispanic","0**","19,694","0.00**","--","--"
"2018","Iowa","Asian","Hispanic","0**","836","0.00**","--","--"
"2018","Iowa","HI Native / Pacific Islander","Non-Hispanic","0**","1,208","0.00**","--","--"
"2018","Iowa","HI Native / Pacific Islander","Hispanic","0**","264","0.00**","--","--"
"2018","Iowa","More than One Race","Non-Hispanic","--","29,498","--","--","--"
"2018","Iowa","More than One Race","Hispanic","0**","3,685","0.00**","--","--"
"2018","Kansas","White","Non-Hispanic","11**","467,410","2.35**","--","544"
"2018","Kansas","White","Hispanic","--","114,807","--","--","--"
"2018","Kansas","Black","Non-Hispanic","--","43,481","--","--","--"
"2018","Kansas","Black","Hispanic","0**","5,201","0.00**","--","--"
"2018","Kansas","American Indian / Alaska Native","Non-Hispanic","0**","4,696","0.00**","--","--"
"2018","Kansas","American Indian / Alaska Native","Hispanic","0**","4,606","0.00**","--","--"
"2018","Kansas","Asian","Non-Hispanic","--","20,261","--","--","--"
"2018","Kansas","Asian","Hispanic","0**","1,205","0.00**","--","--"
"2018","Kansas","HI Native / Pacific Islander","Non-Hispanic","0**","774","0.00**","--","--"
"2018","Kansas","HI Native / Pacific Islander","Hispanic","0**","295","0.00**","--","--"
"2018","Kansas","More than One Race","Non-Hispanic","--","37,199","--","--","--"
"2018","Kansas","More than One Race","Hispanic","0**","6,658","0.00**","--","--"
"2018","Kentucky","White","Non-Hispanic","20**","787,410","2.54**","--","1,020"
"2018","Kentucky","White","Hispanic","--","53,807","--","--","--"
"2018","Kentucky","Black","Non-Hispanic","--","92,135","--","--","--"
"2018","Kentucky","Black","Hispanic","0**","4,706","0.00**","--","--"
"2018","Kentucky","American Indian / Alaska Native","Non-Hispanic","--","1,287","--","--","--"
"2018","Kentucky","American Indian / Alaska Native","Hispanic","0**","1,680","0.00**","--","--"
"2018","Kentucky","Asian","Non-Hispanic","0**","18,206","0.00**","--","--"
"2018","Kentucky","Asian","Hispanic","0**","913","0.00**","--","--"
"2018","Kentucky","HI Native / Pacific Islander","Non-Hispanic","0**","860","0.00**","--","--"
"2018","Kentucky","HI Native / Pacific Islander","Hispanic","0**","573","0.00**","--","--"
"2018","Kentucky","More than One Race","Non-Hispanic","0**","43,085","0.00**","--","--"
"2018","Kentucky","More than One Race","Hispanic","0**","3,355","0.00**","--","--"
"2018","Louisiana","White","Non-Hispanic","21","559,361","3.75","--","1,071"
"2018","Louisiana","White","Hispanic","0**","57,337","0.00**","--","--"
"2018","Louisiana","Black","Non-Hispanic","32","402,747","7.95","--","1,634"
"2018","Louisiana","Black","Hispanic","0**","10,433","0.00**","--","--"
"2018","Louisiana","American Indian / Alaska Native","Non-Hispanic","0**","6,786","0.00**","--","--"
"2018","Louisiana","American Indian / Alaska Native","Hispanic","0**","2,865","0.00**","--","--"
"2018","Louisiana","Asian","Non-Hispanic","0**","18,053","0.00**","--","--"
"2018","Louisiana","Asian","Hispanic","0**","1,472","0.00**","--","--"
"2018","Louisiana","HI Native / Pacific Islander","Non-Hispanic","0**","401","0.00**","--","--"
"2018","Louisiana","HI Native / Pacific Islander","Hispanic","0**","413","0.00**","--","--"
"2018","Louisiana","More than One Race","Non-Hispanic","0**","34,095","0.00**","--","--"
"2018","Louisiana","More than One Race","Hispanic","0**","4,355","0.00**","--","--"
"2018","Maine","White","Non-Hispanic","--","221,219","--","--","--"
"2018","Maine","White","Hispanic","0**","5,702","0.00**","--","--"
"2018","Maine","Black","Non-Hispanic","0**","7,247","0.00**","--","--"
"2018","Maine","Black","Hispanic","0**","322","0.00**","--","--"
"2018","Maine","American Indian / Alaska Native","Non-Hispanic","0**","1,970","0.00**","--","--"
"2018","Maine","American Indian / Alaska Native","Hispanic","0**","304","0.00**","--","--"
"2018","Maine","Asian","Non-Hispanic","0**","3,493","0.00**","--","--"
"2018","Maine","Asian","Hispanic","0**","90","0.00**","--","--"
"2018","Maine","HI Native / Pacific Islander","Non-Hispanic","0**","112","0.00**","--","--"
"2018","Maine","HI Native / Pacific Islander","Hispanic","0**","28","0.00**","--","--"
"2018","Maine","More than One Race","Non-Hispanic","0**","9,251","0.00**","--","--"
"2018","Maine","More than One Race","Hispanic","0**","727","0.00**","--","--"
"2018","Maryland","White","Non-Hispanic","10**","559,135","1.79**","--","516"
"2018","Maryland","White","Hispanic","--","157,735","--","--","--"
"2018","Maryland","Black","Non-Hispanic","15**","412,508","3.64**","--","740"
"2018","Maryland","Black","Hispanic","0**","24,992","0.00**","--","--"
"2018","Maryland","American Indian / Alaska Native","Non-Hispanic","0**","2,810","0.00**","--","--"
"2018","Maryland","American Indian / Alaska Native","Hispanic","0**","8,051","0.00**","--","--"
"2018","Maryland","Asian","Non-Hispanic","--","85,848","--","--","--"
"2018","Maryland","Asian","Hispanic","0**","3,781","0.00**","--","--"
"2018","Maryland","HI Native / Pacific Islander","Non-Hispanic","0**","550","0.00**","--","--"
"2018","Maryland","HI Native / Pacific Islander","Hispanic","0**","1,979","0.00**","--","--"
"2018","Maryland","More than One Race","Non-Hispanic","0**","72,156","0.00**","--","--"
"2018","Maryland","More than One Race","Hispanic","0**","11,885","0.00**","--","--"
"2018","Massachusetts","White","Non-Hispanic","--","832,938","--","--","--"
"2018","Massachusetts","White","Hispanic","0**","185,986","0.00**","--","--"
"2018","Massachusetts","Black","Non-Hispanic","--","119,765","--","--","--"
"2018","Massachusetts","Black","Hispanic","0**","40,732","0.00**","--","--"
"2018","Massachusetts","American Indian / Alaska Native","Non-Hispanic","0**","2,581","0.00**","--","--"
"2018","Massachusetts","American Indian / Alaska Native","Hispanic","0**","5,994","0.00**","--","--"
"2018","Massachusetts","Asian","Non-Hispanic","0**","100,610","0.00**","--","--"
"2018","Massachusetts","Asian","Hispanic","0**","2,433","0.00**","--","--"
"2018","Massachusetts","HI Native / Pacific Islander","Non-Hispanic","0**","679","0.00**","--","--"
"2018","Massachusetts","HI Native / Pacific Islander","Hispanic","0**","1,184","0.00**","--","--"
"2018","Massachusetts","More than One Race","Non-Hispanic","0**","56,325","0.00**","--","--"
"2018","Massachusetts","More than One Race","Hispanic","0**","16,729","0.00**","--","--"
"2018","Michigan","White","Non-Hispanic","24","1,440,510","1.67","--","1,190"
"2018","Michigan","White","Hispanic","--","150,271","--","--","--"
"2018","Michigan","Black","Non-Hispanic","21","345,631","6.08","--","1,115"
"2018","Michigan","Black","Hispanic","0**","13,871","0.00**","--","--"
"2018","Michigan","American Indian / Alaska Native","Non-Hispanic","0**","12,239","0.00**","--","--"
"2018","Michigan","American Indian / Alaska Native","Hispanic","0**","5,657","0.00**","--","--"
"2018","Michigan","Asian","Non-Hispanic","--","74,185","--","--","--"
"2018","Michigan","Asian","Hispanic","0**","1,610","0.00**","--","--"
"2018","Michigan","HI Native / Pacific Islander","Non-Hispanic","0**","585","0.00**","--","--"
"2018","Michigan","HI Native / Pacific Islander","Hispanic","0**","569","0.00**","--","--"
"2018","Michigan","More than One Race","Non-Hispanic","--","104,787","--","--","--"
"2018","Michigan","More than One Race","Hispanic","0**","13,675","0.00**","--","--"
"2018","Minnesota","White","Non-Hispanic","14**","885,452","1.58**","--","690"
"2018","Minnesota","White","Hispanic","--","92,764","--","--","--"
"2018","Minnesota","Black","Non-Hispanic","--","130,698","--","--","--"
"2018","Minnesota","Black","Hispanic","--","5,360","--","--","--"
"2018","Minnesota","American Indian / Alaska Native","Non-Hispanic","0**","18,296","0.00**","--","--"
"2018","Minnesota","American Indian / Alaska Native","Hispanic","0**","9,126","0.00**","--","--"
"2018","Minnesota","Asian","Non-Hispanic","0**","82,402","0.00**","--","--"
"2018","Minnesota","Asian","Hispanic","0**","1,863","0.00**","--","--"
"2018","Minnesota","HI Native / Pacific Islander","Non-Hispanic","0**","994","0.00**","--","--"
"2018","Minnesota","HI Native / Pacific Islander","Hispanic","0**","617","0.00**","--","--"
"2018","Minnesota","More than One Race","Non-Hispanic","--","67,085","--","--","--"
"2018","Minnesota","More than One Race","Hispanic","0**","8,433","0.00**","--","--"
"2018","Mississippi","White","Non-Hispanic","--","348,675","--","--","--"
"2018","Mississippi","White","Hispanic","--","25,948","--","--","--"
"2018","Mississippi","Black","Non-Hispanic","25","295,481","8.46","--","1,258"
"2018","Mississippi","Black","Hispanic","0**","4,538","0.00**","--","--"
"2018","Mississippi","American Indian / Alaska Native","Non-Hispanic","0**","4,090","0.00**","--","--"
"2018","Mississippi","American Indian / Alaska Native","Hispanic","0**","1,537","0.00**","--","--"
"2018","Mississippi","Asian","Non-Hispanic","0**","6,866","0.00**","--","--"
"2018","Mississippi","Asian","Hispanic","0**","468","0.00**","--","--"
"2018","Mississippi","HI Native / Pacific Islander","Non-Hispanic","0**","216","0.00**","--","--"
"2018","Mississippi","HI Native / Pacific Islander","Hispanic","0**","242","0.00**","--","--"
"2018","Mississippi","More than One Race","Non-Hispanic","--","17,913","--","--","--"
"2018","Mississippi","More than One Race","Hispanic","0**","1,689","0.00**","--","--"
"2018","Missouri","White","Non-Hispanic","35","998,612","3.51","--","1,807"
"2018","Missouri","White","Hispanic","--","77,155","--","--","--"
"2018","Missouri","Black","Non-Hispanic","29","185,840","15.61","--","1,474"
"2018","Missouri","Black","Hispanic","0**","6,224","0.00**","--","--"
"2018","Missouri","American Indian / Alaska Native","Non-Hispanic","0**","4,848","0.00**","--","--"
"2018","Missouri","American Indian / Alaska Native","Hispanic","0**","3,887","0.00**","--","--"
"2018","Missouri","Asian","Non-Hispanic","--","27,776","--","--","--"
"2018","Missouri","Asian","Hispanic","0**","1,252","0.00**","--","--"
"2018","Missouri","HI Native / Pacific Islander","Non-Hispanic","0**","2,513","0.00**","--","--"
"2018","Missouri","HI Native / Pacific Islander","Hispanic","0**","605","0.00**","--","--"
"2018","Missouri","More than One Race","Non-Hispanic","--","63,749","--","--","--"
"2018","Missouri","More than One Race","Hispanic","0**","6,647","0.00**","--","--"
"2018","Montana","White","Non-Hispanic","--","178,366","--","--","--"
"2018","Montana","White","Hispanic","0**","9,849","0.00**","--","--"
"2018","Montana","Black","Non-Hispanic","0**","1,468","0.00**","--","--"
"2018","Montana","Black","Hispanic","0**","237","0.00**","--","--"
"2018","Montana","American Indian / Alaska Native","Non-Hispanic","--","22,117","--","--","--"
"2018","Montana","American Indian / Alaska Native","Hispanic","0**","3,352","0.00**","--","--"
"2018","Montana","Asian","Non-Hispanic","0**","1,630","0.00**","--","--"
"2018","Montana","Asian","Hispanic","0**","141","0.00**","--","--"
"2018","Montana","HI Native / Pacific Islander","Non-Hispanic","0**","166","0.00**","--","--"
"2018","Montana","HI Native / Pacific Islander","Hispanic","0**","51","0.00**","--","--"
"2018","Montana","More than One Race","Non-Hispanic","0**","10,274","0.00**","--","--"
"2018","Montana","More than One Race","Hispanic","0**","1,559","0.00**","--","--"
"2018","Nebraska","White","Non-Hispanic","--","324,017","--","--","--"
"2018","Nebraska","White","Hispanic","0**","70,229","0.00**","--","--"
"2018","Nebraska","Black","Non-Hispanic","0**","28,596","0.00**","--","--"
"2018","Nebraska","Black","Hispanic","0**","2,990","0.00**","--","--"
"2018","Nebraska","American Indian / Alaska Native","Non-Hispanic","--","5,145","--","--","--"
