"Notes","Year","Year Code","Leading Cancer Sites","Leading Cancer Sites Code","States and Puerto Rico","States and Puerto Rico Code","Age Groups","Age Groups Code",Count,Population,Crude Rate
,"2018","2018","Lung and Bronchus","22030","Alaska","02","65-69 years","65-69",74,35071,211.0
,"2018","2018","Lung and Bronchus","22030","Alaska","02","70-74 years","70-74",59,23164,254.7
,"2018","2018","Lung and Bronchus","22030","Alaska","02","75-79 years","75-79",54,13505,399.9
,"2018","2018","Lung and Bronchus","22030","Alaska","02","80-84 years","80-84",31,7407,418.5
,"2018","2018","Lung and Bronchus","22030","Alaska","02","85+ years","85+",19,6252,303.9
,"2018","2018","Lung and Bronchus","22030","Arizona","04","< 1 year","1",0,77589,0.0
,"2018","2018","Lung and Bronchus","22030","Arizona","04","1-4 years","1-4",0,337467,0.0
,"2018","2018","Lung and Bronchus","22030","Arizona","04","5-9 years","5-9",0,435317,0.0
,"2018","2018","Lung and Bronchus","22030","Arizona","04","10-14 years","10-14",0,475547,0.0
,"2018","2018","Lung and Bronchus","22030","Arizona","04","15-19 years","15-19",0,465840,0.0
,"2018","2018","Lung and Bronchus","22030","Arizona","04","20-24 years","20-24",Suppressed,473716,Suppressed
,"2018","2018","Lung and Bronchus","22030","Arizona","04","25-29 years","25-29",Suppressed,492811,Suppressed
,"2018","2018","Lung and Bronchus","22030","Arizona","04","30-34 years","30-34",Suppressed,453777,Suppressed
,"2018","2018","Lung and Bronchus","22030","Arizona","04","35-39 years","35-39",Suppressed,450319,Suppressed
,"2018","2018","Lung and Bronchus","22030","Arizona","04","40-44 years","40-44",17,413477,4.1
,"2018","2018","Lung and Bronchus","22030","Arizona","04","45-49 years","45-49",48,424191,11.3
,"2018","2018","Lung and Bronchus","22030","Arizona","04","50-54 years","50-54",112,412223,27.2
,"2018","2018","Lung and Bronchus","22030","Arizona","04","55-59 years","55-59",309,436584,70.8
,"2018","2018","Lung and Bronchus","22030","Arizona","04","60-64 years ","60-64",443,416486,106.4
,"2018","2018","Lung and Bronchus","22030","Arizona","04","65-69 years","65-69",670,382444,175.2
,"2018","2018","Lung and Bronchus","22030","Arizona","04","70-74 years","70-74",864,326868,264.3
,"2018","2018","Lung and Bronchus","22030","Arizona","04","75-79 years","75-79",759,228128,332.7
,"2018","2018","Lung and Bronchus","22030","Arizona","04","80-84 years","80-84",549,142070,386.4
,"2018","2018","Lung and Bronchus","22030","Arizona","04","85+ years","85+",383,130791,292.8
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","< 1 year","1",0,36872,0.0
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","1-4 years","1-4",0,152342,0.0
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","5-9 years","5-9",0,192576,0.0
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","10-14 years","10-14",0,206888,0.0
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","15-19 years","15-19",0,200168,0.0
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","20-24 years","20-24",Suppressed,198998,Suppressed
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","25-29 years","25-29",Suppressed,201930,Suppressed
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","30-34 years","30-34",Suppressed,189233,Suppressed
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","35-39 years","35-39",Suppressed,192712,Suppressed
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","40-44 years","40-44",Suppressed,177502,Suppressed
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","45-49 years","45-49",52,184569,28.2
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","50-54 years","50-54",131,184893,70.9
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","55-59 years","55-59",293,198669,147.5
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","60-64 years ","60-64",489,185144,264.1
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","65-69 years","65-69",557,161021,345.9
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","70-74 years","70-74",555,130178,426.3
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","75-79 years","75-79",455,90703,501.6
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","80-84 years","80-84",284,58038,489.3
,"2018","2018","Lung and Bronchus","22030","Arkansas","05","85+ years","85+",178,54474,326.8
,"2018","2018","Lung and Bronchus","22030","California","06","< 1 year","1",0,457975,0.0
,"2018","2018","Lung and Bronchus","22030","California","06","1-4 years","1-4",Suppressed,1954981,Suppressed
,"2018","2018","Lung and Bronchus","22030","California","06","5-9 years","5-9",Suppressed,2486872,Suppressed
,"2018","2018","Lung and Bronchus","22030","California","06","10-14 years","10-14",0,2631772,0.0
,"2018","2018","Lung and Bronchus","22030","California","06","15-19 years","15-19",Suppressed,2588281,Suppressed
,"2018","2018","Lung and Bronchus","22030","California","06","20-24 years","20-24",Suppressed,2679680,Suppressed
,"2018","2018","Lung and Bronchus","22030","California","06","25-29 years","25-29",18,3062506,0.6
,"2018","2018","Lung and Bronchus","22030","California","06","30-34 years","30-34",26,2908959,0.9
,"2018","2018","Lung and Bronchus","22030","California","06","35-39 years","35-39",85,2781801,3.1
,"2018","2018","Lung and Bronchus","22030","California","06","40-44 years","40-44",123,2518484,4.9
,"2018","2018","Lung and Bronchus","22030","California","06","45-49 years","45-49",242,2587978,9.4
,"2018","2018","Lung and Bronchus","22030","California","06","50-54 years","50-54",531,2526890,21.0
,"2018","2018","Lung and Bronchus","22030","California","06","55-59 years","55-59",1165,2546722,45.7
,"2018","2018","Lung and Bronchus","22030","California","06","60-64 years ","60-64",1981,2270960,87.2
,"2018","2018","Lung and Bronchus","22030","California","06","65-69 years","65-69",2639,1851687,142.5
,"2018","2018","Lung and Bronchus","22030","California","06","70-74 years","70-74",3048,1414639,215.5
,"2018","2018","Lung and Bronchus","22030","California","06","75-79 years","75-79",2897,947549,305.7
,"2018","2018","Lung and Bronchus","22030","California","06","80-84 years","80-84",2131,636751,334.7
,"2018","2018","Lung and Bronchus","22030","California","06","85+ years","85+",2055,679896,302.3
,"2018","2018","Lung and Bronchus","22030","Colorado","08","< 1 year","1",0,62990,0.0
,"2018","2018","Lung and Bronchus","22030","Colorado","08","1-4 years","1-4",0,267606,0.0
,"2018","2018","Lung and Bronchus","22030","Colorado","08","5-9 years","5-9",0,346893,0.0
,"2018","2018","Lung and Bronchus","22030","Colorado","08","10-14 years","10-14",0,375726,0.0
,"2018","2018","Lung and Bronchus","22030","Colorado","08","15-19 years","15-19",Suppressed,368583,Suppressed
,"2018","2018","Lung and Bronchus","22030","Colorado","08","20-24 years","20-24",Suppressed,373296,Suppressed
,"2018","2018","Lung and Bronchus","22030","Colorado","08","25-29 years","25-29",Suppressed,443303,Suppressed
,"2018","2018","Lung and Bronchus","22030","Colorado","08","30-34 years","30-34",Suppressed,438498,Suppressed
,"2018","2018","Lung and Bronchus","22030","Colorado","08","35-39 years","35-39",Suppressed,418348,Suppressed
,"2018","2018","Lung and Bronchus","22030","Colorado","08","40-44 years","40-44",21,366788,5.7
,"2018","2018","Lung and Bronchus","22030","Colorado","08","45-49 years","45-49",41,369051,11.1
,"2018","2018","Lung and Bronchus","22030","Colorado","08","50-54 years","50-54",67,344180,19.5
,"2018","2018","Lung and Bronchus","22030","Colorado","08","55-59 years","55-59",198,369753,53.5
,"2018","2018","Lung and Bronchus","22030","Colorado","08","60-64 years ","60-64",306,343294,89.1
,"2018","2018","Lung and Bronchus","22030","Colorado","08","65-69 years","65-69",406,286928,141.5
,"2018","2018","Lung and Bronchus","22030","Colorado","08","70-74 years","70-74",483,209168,230.9
,"2018","2018","Lung and Bronchus","22030","Colorado","08","75-79 years","75-79",373,129622,287.8
,"2018","2018","Lung and Bronchus","22030","Colorado","08","80-84 years","80-84",261,81322,320.9
,"2018","2018","Lung and Bronchus","22030","Colorado","08","85+ years","85+",231,81796,282.4
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","< 1 year","1",0,35210,0.0
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","1-4 years","1-4",0,149254,0.0
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","5-9 years","5-9",0,198554,0.0
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","10-14 years","10-14",Suppressed,228369,Suppressed
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","15-19 years","15-19",0,247505,0.0
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","20-24 years","20-24",0,242313,0.0
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","25-29 years","25-29",Suppressed,221252,Suppressed
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","30-34 years","30-34",Suppressed,224660,Suppressed
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","35-39 years","35-39",Suppressed,222900,Suppressed
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","40-44 years","40-44",Suppressed,209737,Suppressed
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","45-49 years","45-49",37,239712,15.4
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","50-54 years","50-54",100,265303,37.7
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","55-59 years","55-59",251,275469,91.1
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","60-64 years ","60-64",330,246127,134.1
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","65-69 years","65-69",413,192728,214.3
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","70-74 years","70-74",494,153173,322.5
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","75-79 years","75-79",450,105225,427.7
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","80-84 years","80-84",310,69647,445.1
,"2018","2018","Lung and Bronchus","22030","Connecticut","09","85+ years","85+",290,84004,345.2
,"2018","2018","Lung and Bronchus","22030","Delaware","10","< 1 year","1",0,10782,0.0
,"2018","2018","Lung and Bronchus","22030","Delaware","10","1-4 years","1-4",0,44646,0.0
,"2018","2018","Lung and Bronchus","22030","Delaware","10","5-9 years","5-9",0,56995,0.0
,"2018","2018","Lung and Bronchus","22030","Delaware","10","10-14 years","10-14",0,60378,0.0
,"2018","2018","Lung and Bronchus","22030","Delaware","10","15-19 years","15-19",0,61717,0.0
,"2018","2018","Lung and Bronchus","22030","Delaware","10","20-24 years","20-24",0,57471,0.0
,"2018","2018","Lung and Bronchus","22030","Delaware","10","25-29 years","25-29",Suppressed,65782,Suppressed
,"2018","2018","Lung and Bronchus","22030","Delaware","10","30-34 years","30-34",Suppressed,62225,Suppressed
,"2018","2018","Lung and Bronchus","22030","Delaware","10","35-39 years","35-39",Suppressed,59585,Suppressed
,"2018","2018","Lung and Bronchus","22030","Delaware","10","40-44 years","40-44",Suppressed,53371,Suppressed
,"2018","2018","Lung and Bronchus","22030","Delaware","10","45-49 years","45-49",Suppressed,59048,Suppressed
,"2018","2018","Lung and Bronchus","22030","Delaware","10","50-54 years","50-54",24,64848,37.0
,"2018","2018","Lung and Bronchus","22030","Delaware","10","55-59 years","55-59",85,69667,122.0
,"2018","2018","Lung and Bronchus","22030","Delaware","10","60-64 years ","60-64",111,67204,165.2
,"2018","2018","Lung and Bronchus","22030","Delaware","10","65-69 years","65-69",136,59668,227.9
,"2018","2018","Lung and Bronchus","22030","Delaware","10","70-74 years","70-74",177,48158,367.5
,"2018","2018","Lung and Bronchus","22030","Delaware","10","75-79 years","75-79",121,31893,379.4
,"2018","2018","Lung and Bronchus","22030","Delaware","10","80-84 years","80-84",73,19385,376.6
,"2018","2018","Lung and Bronchus","22030","Delaware","10","85+ years","85+",74,18286,404.7
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","< 1 year","1",0,9198,0.0
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","1-4 years","1-4",0,34466,0.0
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","5-9 years","5-9",0,36415,0.0
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","10-14 years","10-14",Suppressed,28690,Suppressed
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","15-19 years","15-19",0,36762,0.0
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","20-24 years","20-24",0,51459,0.0
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","25-29 years","25-29",0,79472,0.0
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","30-34 years","30-34",0,78959,0.0
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","35-39 years","35-39",Suppressed,61393,Suppressed
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","40-44 years","40-44",Suppressed,42440,Suppressed
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","45-49 years","45-49",Suppressed,38669,Suppressed
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","50-54 years","50-54",Suppressed,36514,Suppressed
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","55-59 years","55-59",39,36688,106.3
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","60-64 years ","60-64",39,32892,118.6
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","65-69 years","65-69",55,27522,199.8
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","70-74 years","70-74",50,20415,244.9
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","75-79 years","75-79",34,13853,245.4
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","80-84 years","80-84",39,9095,428.8
,"2018","2018","Lung and Bronchus","22030","District of Columbia","11","85+ years","85+",34,10690,318.1
,"2018","2018","Lung and Bronchus","22030","Florida","12","< 1 year","1",0,220928,0.0
,"2018","2018","Lung and Bronchus","22030","Florida","12","1-4 years","1-4",Suppressed,912113,Suppressed
,"2018","2018","Lung and Bronchus","22030","Florida","12","5-9 years","5-9",0,1149486,0.0
,"2018","2018","Lung and Bronchus","22030","Florida","12","10-14 years","10-14",0,1238142,0.0
,"2018","2018","Lung and Bronchus","22030","Florida","12","15-19 years","15-19",Suppressed,1221429,Suppressed
,"2018","2018","Lung and Bronchus","22030","Florida","12","20-24 years","20-24",Suppressed,1248822,Suppressed
,"2018","2018","Lung and Bronchus","22030","Florida","12","25-29 years","25-29",Suppressed,1397280,Suppressed
,"2018","2018","Lung and Bronchus","22030","Florida","12","30-34 years","30-34",Suppressed,1342504,Suppressed
,"2018","2018","Lung and Bronchus","22030","Florida","12","35-39 years","35-39",44,1321217,3.3
,"2018","2018","Lung and Bronchus","22030","Florida","12","40-44 years","40-44",79,1253247,6.3
,"2018","2018","Lung and Bronchus","22030","Florida","12","45-49 years","45-49",253,1354395,18.7
,"2018","2018","Lung and Bronchus","22030","Florida","12","50-54 years","50-54",646,1400996,46.1
,"2018","2018","Lung and Bronchus","22030","Florida","12","55-59 years","55-59",1502,1476380,101.7
,"2018","2018","Lung and Bronchus","22030","Florida","12","60-64 years ","60-64",2305,1375586,167.6
,"2018","2018","Lung and Bronchus","22030","Florida","12","65-69 years","65-69",2994,1258245,238.0
,"2018","2018","Lung and Bronchus","22030","Florida","12","70-74 years","70-74",3513,1099231,319.6
,"2018","2018","Lung and Bronchus","22030","Florida","12","75-79 years","75-79",3167,801678,395.0
,"2018","2018","Lung and Bronchus","22030","Florida","12","80-84 years","80-84",2085,531772,392.1
,"2018","2018","Lung and Bronchus","22030","Florida","12","85+ years","85+",1697,530585,319.8
,"2018","2018","Lung and Bronchus","22030","Georgia","13","< 1 year","1",0,127043,0.0
,"2018","2018","Lung and Bronchus","22030","Georgia","13","1-4 years","1-4",Suppressed,531243,Suppressed
,"2018","2018","Lung and Bronchus","22030","Georgia","13","5-9 years","5-9",0,689503,0.0
,"2018","2018","Lung and Bronchus","22030","Georgia","13","10-14 years","10-14",Suppressed,756247,Suppressed
,"2018","2018","Lung and Bronchus","22030","Georgia","13","15-19 years","15-19",Suppressed,737264,Suppressed
,"2018","2018","Lung and Bronchus","22030","Georgia","13","20-24 years","20-24",0,705190,0.0
,"2018","2018","Lung and Bronchus","22030","Georgia","13","25-29 years","25-29",Suppressed,751063,Suppressed
,"2018","2018","Lung and Bronchus","22030","Georgia","13","30-34 years","30-34",Suppressed,704487,Suppressed
