Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,State,State Code,Race,Race Code,Ethnicity,Ethnicity Code,Deaths,Population,Crude Rate
,2019,2019,Colon and Rectum,21041-21052,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,68,314238,21.6
,2019,2019,Colon and Rectum,21041-21052,District of Columbia,11,White,2106-3,Non-Hispanic,2186-5,27,261030,10.3
,2019,2019,Colon and Rectum,21041-21052,Florida,12,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,66,681403,9.7
,2019,2019,Colon and Rectum,21041-21052,Florida,12,Black or African American,2054-5,Hispanic,2135-2,19,337885,5.6
,2019,2019,Colon and Rectum,21041-21052,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,513,3445033,14.9
,2019,2019,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Hispanic,2135-2,608,5167967,11.8
,2019,2019,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Non-Hispanic,2186-5,2612,11551131,22.6
,2019,2019,Colon and Rectum,21041-21052,Georgia,13,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,32,494285,6.5
,2019,2019,Colon and Rectum,21041-21052,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,516,3456734,14.9
,2019,2019,Colon and Rectum,21041-21052,Georgia,13,White,2106-3,Hispanic,2135-2,26,883755,2.9
,2019,2019,Colon and Rectum,21041-21052,Georgia,13,White,2106-3,Non-Hispanic,2186-5,996,5612389,17.7
,2019,2019,Colon and Rectum,21041-21052,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,178,979049,18.2
,2019,2019,Colon and Rectum,21041-21052,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,61,285048,21.4
,2019,2019,Colon and Rectum,21041-21052,Idaho,16,White,2106-3,Non-Hispanic,2186-5,231,1499926,15.4
,2019,2019,Colon and Rectum,21041-21052,Illinois,17,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,52,790885,6.6
,2019,2019,Colon and Rectum,21041-21052,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,394,1887833,20.9
,2019,2019,Colon and Rectum,21041-21052,Illinois,17,White,2106-3,Hispanic,2135-2,128,2082333,6.1
,2019,2019,Colon and Rectum,21041-21052,Illinois,17,White,2106-3,Non-Hispanic,2186-5,1559,7882170,19.8
,2019,2019,Colon and Rectum,21041-21052,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,96,705209,13.6
,2019,2019,Colon and Rectum,21041-21052,Indiana,18,White,2106-3,Hispanic,2135-2,23,443749,5.2
,2019,2019,Colon and Rectum,21041-21052,Indiana,18,White,2106-3,Non-Hispanic,2186-5,1070,5356660,20
,2019,2019,Colon and Rectum,21041-21052,Iowa,19,White,2106-3,Non-Hispanic,2186-5,534,2731392,19.6
,2019,2019,Colon and Rectum,21041-21052,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,18,196653,9.2
,2019,2019,Colon and Rectum,21041-21052,Kansas,20,White,2106-3,Non-Hispanic,2186-5,403,2244375,18
,2019,2019,Colon and Rectum,21041-21052,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,56,399087,14
,2019,2019,Colon and Rectum,21041-21052,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,826,3831946,21.6
,2019,2019,Colon and Rectum,21041-21052,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,305,1534006,19.9
,2019,2019,Colon and Rectum,21041-21052,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,543,2755614,19.7
,2019,2019,Colon and Rectum,21041-21052,Maine,23,White,2106-3,Non-Hispanic,2186-5,245,1276776,19.2
,2019,2019,Colon and Rectum,21041-21052,Maryland,24,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,36,439581,8.2
,2019,2019,Colon and Rectum,21041-21052,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,317,1917997,16.5
,2019,2019,Colon and Rectum,21041-21052,Maryland,24,White,2106-3,Hispanic,2135-2,16,533667,3
,2019,2019,Colon and Rectum,21041-21052,Maryland,24,White,2106-3,Non-Hispanic,2186-5,596,3129695,19
,2019,2019,Colon and Rectum,21041-21052,Massachusetts,25,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,25,524265,4.8
,2019,2019,Colon and Rectum,21041-21052,Massachusetts,25,Black or African American,2054-5,Non-Hispanic,2186-5,56,550763,10.2
,2019,2019,Colon and Rectum,21041-21052,Massachusetts,25,White,2106-3,Hispanic,2135-2,33,684542,4.8
,2019,2019,Colon and Rectum,21041-21052,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,830,5059440,16.4
,2019,2019,Colon and Rectum,21041-21052,Michigan,26,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,19,364500,5.2
,2019,2019,Colon and Rectum,21041-21052,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,258,1483302,17.4
,2019,2019,Colon and Rectum,21041-21052,Michigan,26,White,2106-3,Hispanic,2135-2,27,469102,5.8
,2019,2019,Colon and Rectum,21041-21052,Michigan,26,White,2106-3,Non-Hispanic,2186-5,1390,7619071,18.2
,2019,2019,Colon and Rectum,21041-21052,Minnesota,27,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,17,313003,5.4
,2019,2019,Colon and Rectum,21041-21052,Minnesota,27,Black or African American,2054-5,Non-Hispanic,2186-5,26,430847,6
,2019,2019,Colon and Rectum,21041-21052,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,722,4554806,15.9
,2019,2019,Colon and Rectum,21041-21052,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,232,1128799,20.6
,2019,2019,Colon and Rectum,21041-21052,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,399,1690270,23.6
,2019,2019,Colon and Rectum,21041-21052,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,97,763244,12.7
,2019,2019,Colon and Rectum,21041-21052,Missouri,29,White,2106-3,Non-Hispanic,2186-5,929,4920324,18.9
,2019,2019,Colon and Rectum,21041-21052,Montana,30,White,2106-3,Non-Hispanic,2186-5,162,939696,17.2
,2019,2019,Colon and Rectum,21041-21052,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,317,1545640,20.5
,2019,2019,Colon and Rectum,21041-21052,Nevada,32,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,46,298490,15.4
,2019,2019,Colon and Rectum,21041-21052,Nevada,32,Black or African American,2054-5,Non-Hispanic,2186-5,37,314849,11.8
,2019,2019,Colon and Rectum,21041-21052,Nevada,32,White,2106-3,Hispanic,2135-2,51,803223,6.3
,2019,2019,Colon and Rectum,21041-21052,Nevada,32,White,2106-3,Non-Hispanic,2186-5,343,1528059,22.4
,2019,2019,Colon and Rectum,21041-21052,New Hampshire,33,White,2106-3,Non-Hispanic,2186-5,204,1243632,16.4
,2019,2019,Colon and Rectum,21041-21052,New Jersey,34,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,60,953806,6.3
,2019,2019,Colon and Rectum,21041-21052,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,198,1245871,15.9
,2019,2019,Colon and Rectum,21041-21052,New Jersey,34,White,2106-3,Hispanic,2135-2,121,1627659,7.4
,2019,2019,Colon and Rectum,21041-21052,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,1018,5104314,19.9
,2019,2019,Colon and Rectum,21041-21052,New Mexico,35,White,2106-3,Hispanic,2135-2,123,961606,12.8
,2019,2019,Colon and Rectum,21041-21052,New Mexico,35,White,2106-3,Non-Hispanic,2186-5,155,788205,19.7
,2019,2019,Colon and Rectum,21041-21052,New York,36,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,142,1902906,7.5
,2019,2019,Colon and Rectum,21041-21052,New York,36,Black or African American,2054-5,Hispanic,2135-2,26,723384,3.6
,2019,2019,Colon and Rectum,21041-21052,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,451,3076273,14.7
,2019,2019,Colon and Rectum,21041-21052,New York,36,White,2106-3,Hispanic,2135-2,246,2959386,8.3
,2019,2019,Colon and Rectum,21041-21052,New York,36,White,2106-3,Non-Hispanic,2186-5,1946,11249117,17.3
,2019,2019,Colon and Rectum,21041-21052,North Carolina,37,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,16,116167,13.8
,2019,2019,Colon and Rectum,21041-21052,North Carolina,37,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,17,353971,4.8
,2019,2019,Colon and Rectum,21041-21052,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,397,2291532,17.3
,2019,2019,Colon and Rectum,21041-21052,North Carolina,37,White,2106-3,Hispanic,2135-2,20,836182,2.4
,2019,2019,Colon and Rectum,21041-21052,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,1169,6590199,17.7
,2019,2019,Colon and Rectum,21041-21052,North Dakota,38,White,2106-3,Non-Hispanic,2186-5,129,660175,19.5
,2019,2019,Colon and Rectum,21041-21052,Ohio,39,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,17,322617,5.3
,2019,2019,Colon and Rectum,21041-21052,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,252,1609265,15.7
,2019,2019,Colon and Rectum,21041-21052,Ohio,39,White,2106-3,Hispanic,2135-2,24,402102,6
,2019,2019,Colon and Rectum,21041-21052,Ohio,39,White,2106-3,Non-Hispanic,2186-5,1822,9345219,19.5
,2019,2019,Colon and Rectum,21041-21052,Oklahoma,40,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,66,377067,17.5
,2019,2019,Colon and Rectum,21041-21052,Oklahoma,40,Black or African American,2054-5,Non-Hispanic,2186-5,61,336746,18.1
,2019,2019,Colon and Rectum,21041-21052,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,572,2676395,21.4
,2019,2019,Colon and Rectum,21041-21052,Oregon,41,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,18,239226,7.5
,2019,2019,Colon and Rectum,21041-21052,Oregon,41,White,2106-3,Hispanic,2135-2,24,503219,4.8
,2019,2019,Colon and Rectum,21041-21052,Oregon,41,White,2106-3,Non-Hispanic,2186-5,617,3243561,19
,2019,2019,Colon and Rectum,21041-21052,Pennsylvania,42,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,25,507886,4.9
,2019,2019,Colon and Rectum,21041-21052,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,212,1495159,14.2
,2019,2019,Colon and Rectum,21041-21052,Pennsylvania,42,White,2106-3,Hispanic,2135-2,48,787632,6.1
,2019,2019,Colon and Rectum,21041-21052,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,2025,9939688,20.4
,2019,2019,Colon and Rectum,21041-21052,Rhode Island,44,White,2106-3,Non-Hispanic,2186-5,151,792984,19
,2019,2019,Colon and Rectum,21041-21052,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,268,1377028,19.5
,2019,2019,Colon and Rectum,21041-21052,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,585,3273227,17.9
,2019,2019,Colon and Rectum,21041-21052,South Dakota,46,White,2106-3,Non-Hispanic,2186-5,144,729615,19.7
,2019,2019,Colon and Rectum,21041-21052,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,199,1189341,16.7
,2019,2019,Colon and Rectum,21041-21052,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,1032,5110646,20.2
,2019,2019,Colon and Rectum,21041-21052,Texas,48,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,107,1570823,6.8
,2019,2019,Colon and Rectum,21041-21052,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,564,3614505,15.6
,2019,2019,Colon and Rectum,21041-21052,Texas,48,White,2106-3,Hispanic,2135-2,963,10878623,8.9
,2019,2019,Colon and Rectum,21041-21052,Texas,48,White,2106-3,Non-Hispanic,2186-5,2381,12093832,19.7
,2019,2019,Colon and Rectum,21041-21052,Utah,49,White,2106-3,Hispanic,2135-2,25,419836,6
,2019,2019,Colon and Rectum,21041-21052,Utah,49,White,2106-3,Non-Hispanic,2186-5,275,2558459,10.7
,2019,2019,Colon and Rectum,21041-21052,Vermont,50,White,2106-3,Non-Hispanic,2186-5,104,601814,17.3
,2019,2019,Colon and Rectum,21041-21052,Virginia,51,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,44,642638,6.8
,2019,2019,Colon and Rectum,21041-21052,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,308,1721660,17.9
,2019,2019,Colon and Rectum,21041-21052,Virginia,51,White,2106-3,Hispanic,2135-2,25,718289,3.5
,2019,2019,Colon and Rectum,21041-21052,Virginia,51,White,2106-3,Non-Hispanic,2186-5,934,5362116,17.4
,2019,2019,Colon and Rectum,21041-21052,Washington,53,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,18,113091,15.9
,2019,2019,Colon and Rectum,21041-21052,Washington,53,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,66,831755,7.9
,2019,2019,Colon and Rectum,21041-21052,Washington,53,Black or African American,2054-5,Non-Hispanic,2186-5,39,378570,10.3
,2019,2019,Colon and Rectum,21041-21052,Washington,53,White,2106-3,Hispanic,2135-2,30,873205,3.4
,2019,2019,Colon and Rectum,21041-21052,Washington,53,White,2106-3,Non-Hispanic,2186-5,916,5304316,17.3
,2019,2019,Colon and Rectum,21041-21052,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,413,1673438,24.7
,2019,2019,Colon and Rectum,21041-21052,Wisconsin,55,Black or African American,2054-5,Non-Hispanic,2186-5,50,407652,12.3
,2019,2019,Colon and Rectum,21041-21052,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,812,4802647,16.9
,2019,2019,Colon and Rectum,21041-21052,Wyoming,56,White,2106-3,Non-Hispanic,2186-5,77,487741,15.8
,2020,2020,Colon and Rectum,21041-21052,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,246,1364083,18
,2020,2020,Colon and Rectum,21041-21052,Alabama,01,White,2106-3,Non-Hispanic,2186-5,624,3319774,18.8
,2020,2020,Colon and Rectum,21041-21052,Alaska,02,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,32,121947,26.2
,2020,2020,Colon and Rectum,21041-21052,Alaska,02,White,2106-3,Non-Hispanic,2186-5,64,460304,13.9
,2020,2020,Colon and Rectum,21041-21052,Arizona,04,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,31,286268,10.8
,2020,2020,Colon and Rectum,21041-21052,Arizona,04,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,23,287091,8
,2020,2020,Colon and Rectum,21041-21052,Arizona,04,Black or African American,2054-5,Non-Hispanic,2186-5,50,372005,13.4
,2020,2020,Colon and Rectum,21041-21052,Arizona,04,White,2106-3,Hispanic,2135-2,173,2081384,8.3
,2020,2020,Colon and Rectum,21041-21052,Arizona,04,White,2106-3,Non-Hispanic,2186-5,850,3936104,21.6
,2020,2020,Colon and Rectum,21041-21052,Arkansas,05,Black or African American,2054-5,Non-Hispanic,2186-5,92,484318,19
,2020,2020,Colon and Rectum,21041-21052,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,432,2193364,19.7
,2020,2020,Colon and Rectum,21041-21052,California,06,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,38,205732,18.5
,2020,2020,Colon and Rectum,21041-21052,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,760,6433499,11.8
,2020,2020,Colon and Rectum,21041-21052,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,450,2460333,18.3
,2020,2020,Colon and Rectum,21041-21052,California,06,White,2106-3,Hispanic,2135-2,1221,14232280,8.6
,2020,2020,Colon and Rectum,21041-21052,California,06,White,2106-3,Non-Hispanic,2186-5,2905,14751417,19.7
,2020,2020,Colon and Rectum,21041-21052,Colorado,08,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,19,226665,8.4
,2020,2020,Colon and Rectum,21041-21052,Colorado,08,Black or African American,2054-5,Non-Hispanic,2186-5,37,273244,13.5
,2020,2020,Colon and Rectum,21041-21052,Colorado,08,White,2106-3,Hispanic,2135-2,105,1141765,9.2
,2020,2020,Colon and Rectum,21041-21052,Colorado,08,White,2106-3,Non-Hispanic,2186-5,556,3968351,14
,2020,2020,Colon and Rectum,21041-21052,Connecticut,09,Black or African American,2054-5,Non-Hispanic,2186-5,58,387259,15
,2020,2020,Colon and Rectum,21041-21052,Connecticut,09,White,2106-3,Hispanic,2135-2,38,526074,7.2
,2020,2020,Colon and Rectum,21041-21052,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,418,2393522,17.5
,2020,2020,Colon and Rectum,21041-21052,Delaware,10,Black or African American,2054-5,Non-Hispanic,2186-5,34,230272,14.8
,2020,2020,Colon and Rectum,21041-21052,Delaware,10,White,2106-3,Non-Hispanic,2186-5,131,615889,21.3
,2020,2020,Colon and Rectum,21041-21052,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,77,306370,25.1
,2020,2020,Colon and Rectum,21041-21052,Florida,12,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,63,696651,9
,2020,2020,Colon and Rectum,21041-21052,Florida,12,Black or African American,2054-5,Hispanic,2135-2,20,350732,5.7
,2020,2020,Colon and Rectum,21041-21052,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,516,3478930,14.8
,2020,2020,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Hispanic,2135-2,602,5268506,11.4
,2020,2020,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Non-Hispanic,2186-5,2595,11618137,22.3
,2020,2020,Colon and Rectum,21041-21052,Georgia,13,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,35,507637,6.9
,2020,2020,Colon and Rectum,21041-21052,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,523,3501390,14.9
,2020,2020,Colon and Rectum,21041-21052,Georgia,13,White,2106-3,Hispanic,2135-2,24,905248,2.7
,2020,2020,Colon and Rectum,21041-21052,Georgia,13,White,2106-3,Non-Hispanic,2186-5,1017,5613195,18.1
,2020,2020,Colon and Rectum,21041-21052,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,155,975760,15.9
,2020,2020,Colon and Rectum,21041-21052,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,62,281705,22
,2020,2020,Colon and Rectum,21041-21052,Idaho,16,White,2106-3,Non-Hispanic,2186-5,216,1530087,14.1
,2020,2020,Colon and Rectum,21041-21052,Illinois,17,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,63,795891,7.9
,2020,2020,Colon and Rectum,21041-21052,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,357,1882124,19
,2020,2020,Colon and Rectum,21041-21052,Illinois,17,White,2106-3,Hispanic,2135-2,130,2098043,6.2
,2020,2020,Colon and Rectum,21041-21052,Illinois,17,White,2106-3,Non-Hispanic,2186-5,1515,7800406,19.4
,2020,2020,Colon and Rectum,21041-21052,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,102,714612,14.3
,2020,2020,Colon and Rectum,21041-21052,Indiana,18,White,2106-3,Hispanic,2135-2,23,455492,5
,2020,2020,Colon and Rectum,21041-21052,Indiana,18,White,2106-3,Non-Hispanic,2186-5,1028,5354472,19.2
,2020,2020,Colon and Rectum,21041-21052,Iowa,19,White,2106-3,Non-Hispanic,2186-5,518,2727593,19
,2020,2020,Colon and Rectum,21041-21052,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,28,197678,14.2
,2020,2020,Colon and Rectum,21041-21052,Kansas,20,White,2106-3,Hispanic,2135-2,19,333613,5.7
,2020,2020,Colon and Rectum,21041-21052,Kansas,20,White,2106-3,Non-Hispanic,2186-5,468,2240295,20.9
,2020,2020,Colon and Rectum,21041-21052,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,76,403639,18.8
,2020,2020,Colon and Rectum,21041-21052,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,798,3829706,20.8
,2020,2020,Colon and Rectum,21041-21052,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,296,1531401,19.3
,2020,2020,Colon and Rectum,21041-21052,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,500,2739273,18.3
,2020,2020,Colon and Rectum,21041-21052,Maine,23,White,2106-3,Non-Hispanic,2186-5,272,1280310,21.2
,2020,2020,Colon and Rectum,21041-21052,Maryland,24,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,39,444811,8.8
,2020,2020,Colon and Rectum,21041-21052,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,321,1927992,16.6
,2020,2020,Colon and Rectum,21041-21052,Maryland,24,White,2106-3,Hispanic,2135-2,28,546608,5.1
,2020,2020,Colon and Rectum,21041-21052,Maryland,24,White,2106-3,Non-Hispanic,2186-5,554,3106631,17.8
,2020,2020,Colon and Rectum,21041-21052,Massachusetts,25,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,33,531963,6.2
,2020,2020,Colon and Rectum,21041-21052,Massachusetts,25,Black or African American,2054-5,Non-Hispanic,2186-5,69,553649,12.5
,2020,2020,Colon and Rectum,21041-21052,Massachusetts,25,White,2106-3,Hispanic,2135-2,29,695413,4.2
,2020,2020,Colon and Rectum,21041-21052,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,783,5012995,15.6
,2020,2020,Colon and Rectum,21041-21052,Michigan,26,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,16,367048,4.4
,2020,2020,Colon and Rectum,21041-21052,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,260,1482870,17.5
,2020,2020,Colon and Rectum,21041-21052,Michigan,26,White,2106-3,Hispanic,2135-2,33,476813,6.9
,2020,2020,Colon and Rectum,21041-21052,Michigan,26,White,2106-3,Non-Hispanic,2186-5,1468,7598296,19.3
,2020,2020,Colon and Rectum,21041-21052,Minnesota,27,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,23,318603,7.2
,2020,2020,Colon and Rectum,21041-21052,Minnesota,27,Black or African American,2054-5,Non-Hispanic,2186-5,30,442994,6.8
,2020,2020,Colon and Rectum,21041-21052,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,736,4553082,16.2
,2020,2020,Colon and Rectum,21041-21052,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,252,1125371,22.4
,2020,2020,Colon and Rectum,21041-21052,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,363,1681308,21.6
