Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Sex,Sex Code,Deaths,Population,Crude Rate
,2019,2019,Lung and Bronchus,22030,Utah,49,Male,M,247,1638710,15.1
,2019,2019,Lung and Bronchus,22030,Vermont,50,Female,F,145,322305,45
,2019,2019,Lung and Bronchus,22030,Vermont,50,Male,M,161,319548,50.4
,2019,2019,Lung and Bronchus,22030,Virginia,51,Female,F,1596,4340612,36.8
,2019,2019,Lung and Bronchus,22030,Virginia,51,Male,M,1977,4256378,46.4
,2019,2019,Lung and Bronchus,22030,Washington,53,Female,F,1409,3787030,37.2
,2019,2019,Lung and Bronchus,22030,Washington,53,Male,M,1432,3851454,37.2
,2019,2019,Lung and Bronchus,22030,West Virginia,54,Female,F,570,901370,63.2
,2019,2019,Lung and Bronchus,22030,West Virginia,54,Male,M,744,899057,82.8
,2019,2019,Lung and Bronchus,22030,Wisconsin,55,Female,F,1298,2932719,44.3
,2019,2019,Lung and Bronchus,22030,Wisconsin,55,Male,M,1414,2947274,48
,2019,2019,Lung and Bronchus,22030,Wyoming,56,Female,F,102,280259,36.4
,2019,2019,Lung and Bronchus,22030,Wyoming,56,Male,M,123,295097,41.7
,2019,2019,Lung and Bronchus,22030,Puerto Rico,72,Female,F,193,1677955,11.5
,2019,2019,Lung and Bronchus,22030,Puerto Rico,72,Male,M,287,1515598,18.9
,2020,2020,Lung and Bronchus,22030,Alabama,01,Female,F,1150,2581772,44.5
,2020,2020,Lung and Bronchus,22030,Alabama,01,Male,M,1579,2449590,64.5
,2020,2020,Lung and Bronchus,22030,Alaska,02,Female,F,103,346883,29.7
,2020,2020,Lung and Bronchus,22030,Alaska,02,Male,M,136,386040,35.2
,2020,2020,Lung and Bronchus,22030,Arizona,04,Female,F,1256,3585457,35
,2020,2020,Lung and Bronchus,22030,Arizona,04,Male,M,1334,3594486,37.1
,2020,2020,Lung and Bronchus,22030,Arkansas,05,Female,F,811,1523396,53.2
,2020,2020,Lung and Bronchus,22030,Arkansas,05,Male,M,1061,1490799,71.2
,2020,2020,Lung and Bronchus,22030,California,06,Female,F,4906,19702206,24.9
,2020,2020,Lung and Bronchus,22030,California,06,Male,M,5475,19799447,27.7
,2020,2020,Lung and Bronchus,22030,Colorado,08,Female,F,750,2847911,26.3
,2020,2020,Lung and Bronchus,22030,Colorado,08,Male,M,729,2936954,24.8
,2020,2020,Lung and Bronchus,22030,Connecticut,09,Female,F,706,1833701,38.5
,2020,2020,Lung and Bronchus,22030,Connecticut,09,Male,M,715,1763661,40.5
,2020,2020,Lung and Bronchus,22030,Delaware,10,Female,F,243,509621,47.7
,2020,2020,Lung and Bronchus,22030,Delaware,10,Male,M,264,482493,54.7
,2020,2020,Lung and Bronchus,22030,District of Columbia,11,Female,F,94,349097,26.9
,2020,2020,Lung and Bronchus,22030,District of Columbia,11,Male,M,79,321771,24.6
,2020,2020,Lung and Bronchus,22030,Florida,12,Female,F,4933,10964255,45
,2020,2020,Lung and Bronchus,22030,Florida,12,Male,M,5866,10625347,55.2
,2020,2020,Lung and Bronchus,22030,Georgia,13,Female,F,1793,5479891,32.7
,2020,2020,Lung and Bronchus,22030,Georgia,13,Male,M,2361,5249937,45
,2020,2020,Lung and Bronchus,22030,Hawaii,15,Female,F,212,718123,29.5
,2020,2020,Lung and Bronchus,22030,Hawaii,15,Male,M,274,732920,37.4
,2020,2020,Lung and Bronchus,22030,Idaho,16,Female,F,277,918349,30.2
,2020,2020,Lung and Bronchus,22030,Idaho,16,Male,M,311,930853,33.4
,2020,2020,Lung and Bronchus,22030,Illinois,17,Female,F,2612,6453449,40.5
,2020,2020,Lung and Bronchus,22030,Illinois,17,Male,M,2898,6333131,45.8
,2020,2020,Lung and Bronchus,22030,Indiana,18,Female,F,1573,3415955,46
,2020,2020,Lung and Bronchus,22030,Indiana,18,Male,M,1989,3372844,59
,2020,2020,Lung and Bronchus,22030,Iowa,19,Female,F,685,1590124,43.1
,2020,2020,Lung and Bronchus,22030,Iowa,19,Male,M,814,1600447,50.9
,2020,2020,Lung and Bronchus,22030,Kansas,20,Female,F,633,1461337,43.3
,2020,2020,Lung and Bronchus,22030,Kansas,20,Male,M,686,1476582,46.5
,2020,2020,Lung and Bronchus,22030,Kentucky,21,Female,F,1383,2268474,61
,2020,2020,Lung and Bronchus,22030,Kentucky,21,Male,M,1606,2238971,71.7
,2020,2020,Lung and Bronchus,22030,Louisiana,22,Female,F,970,2370222,40.9
,2020,2020,Lung and Bronchus,22030,Louisiana,22,Male,M,1376,2281442,60.3
,2020,2020,Lung and Bronchus,22030,Maine,23,Female,F,435,690362,63
,2020,2020,Lung and Bronchus,22030,Maine,23,Male,M,460,673195,68.3
,2020,2020,Lung and Bronchus,22030,Maryland,24,Female,F,1114,3163442,35.2
,2020,2020,Lung and Bronchus,22030,Maryland,24,Male,M,1120,3009763,37.2
,2020,2020,Lung and Bronchus,22030,Massachusetts,25,Female,F,1408,3568456,39.5
,2020,2020,Lung and Bronchus,22030,Massachusetts,25,Male,M,1346,3427273,39.3
,2020,2020,Lung and Bronchus,22030,Michigan,26,Female,F,2460,5067657,48.5
,2020,2020,Lung and Bronchus,22030,Michigan,26,Male,M,2754,5001920,55.1
,2020,2020,Lung and Bronchus,22030,Minnesota,27,Female,F,1102,2842176,38.8
,2020,2020,Lung and Bronchus,22030,Minnesota,27,Male,M,1072,2867676,37.4
,2020,2020,Lung and Bronchus,22030,Mississippi,28,Female,F,717,1518132,47.2
,2020,2020,Lung and Bronchus,22030,Mississippi,28,Male,M,1039,1440009,72.2
,2020,2020,Lung and Bronchus,22030,Missouri,29,Female,F,1630,3110557,52.4
,2020,2020,Lung and Bronchus,22030,Missouri,29,Male,M,1858,3043441,61
,2020,2020,Lung and Bronchus,22030,Montana,30,Female,F,210,535035,39.2
,2020,2020,Lung and Bronchus,22030,Montana,30,Male,M,221,552040,40
,2020,2020,Lung and Bronchus,22030,Nebraska,31,Female,F,333,974653,34.2
,2020,2020,Lung and Bronchus,22030,Nebraska,31,Male,M,387,987989,39.2
,2020,2020,Lung and Bronchus,22030,Nevada,32,Female,F,632,1540963,41
,2020,2020,Lung and Bronchus,22030,Nevada,32,Male,M,621,1574685,39.4
,2020,2020,Lung and Bronchus,22030,New Hampshire,33,Female,F,317,689836,46
,2020,2020,Lung and Bronchus,22030,New Hampshire,33,Male,M,334,688751,48.5
,2020,2020,Lung and Bronchus,22030,New Jersey,34,Female,F,1592,4701107,33.9
,2020,2020,Lung and Bronchus,22030,New Jersey,34,Male,M,1540,4570582,33.7
,2020,2020,Lung and Bronchus,22030,New Mexico,35,Female,F,284,1062443,26.7
,2020,2020,Lung and Bronchus,22030,New Mexico,35,Male,M,326,1055947,30.9
,2020,2020,Lung and Bronchus,22030,New York,36,Female,F,3364,10264694,32.8
,2020,2020,Lung and Bronchus,22030,New York,36,Male,M,3554,9843602,36.1
,2020,2020,Lung and Bronchus,22030,North Carolina,37,Female,F,2211,5323656,41.5
,2020,2020,Lung and Bronchus,22030,North Carolina,37,Male,M,2803,5125789,54.7
,2020,2020,Lung and Bronchus,22030,North Dakota,38,Female,F,133,378122,35.2
,2020,2020,Lung and Bronchus,22030,North Dakota,38,Male,M,149,401396,37.1
,2020,2020,Lung and Bronchus,22030,Ohio,39,Female,F,2833,5967124,47.5
,2020,2020,Lung and Bronchus,22030,Ohio,39,Male,M,3397,5830393,58.3
,2020,2020,Lung and Bronchus,22030,Oklahoma,40,Female,F,1006,1985356,50.7
,2020,2020,Lung and Bronchus,22030,Oklahoma,40,Male,M,1152,1979556,58.2
,2020,2020,Lung and Bronchus,22030,Oregon,41,Female,F,885,2123173,41.7
,2020,2020,Lung and Bronchus,22030,Oregon,41,Male,M,905,2121622,42.7
,2020,2020,Lung and Bronchus,22030,Pennsylvania,42,Female,F,2924,6577242,44.5
,2020,2020,Lung and Bronchus,22030,Pennsylvania,42,Male,M,3366,6417198,52.5
,2020,2020,Lung and Bronchus,22030,Rhode Island,44,Female,F,255,558010,45.7
,2020,2020,Lung and Bronchus,22030,Rhode Island,44,Male,M,257,538335,47.7
,2020,2020,Lung and Bronchus,22030,South Carolina,45,Female,F,1139,2628568,43.3
,2020,2020,Lung and Bronchus,22030,South Carolina,45,Male,M,1553,2503280,62
,2020,2020,Lung and Bronchus,22030,South Dakota,46,Female,F,189,436184,43.3
,2020,2020,Lung and Bronchus,22030,South Dakota,46,Male,M,183,451615,40.5
,2020,2020,Lung and Bronchus,22030,Tennessee,47,Female,F,1791,3519863,50.9
,2020,2020,Lung and Bronchus,22030,Tennessee,47,Male,M,2183,3405756,64.1
,2020,2020,Lung and Bronchus,22030,Texas,48,Female,F,3913,14600954,26.8
,2020,2020,Lung and Bronchus,22030,Texas,48,Male,M,4876,14631520,33.3
,2020,2020,Lung and Bronchus,22030,Utah,49,Female,F,208,1617344,12.9
,2020,2020,Lung and Bronchus,22030,Utah,49,Male,M,235,1666441,14.1
,2020,2020,Lung and Bronchus,22030,Vermont,50,Female,F,137,322577,42.5
,2020,2020,Lung and Bronchus,22030,Vermont,50,Male,M,166,320316,51.8
,2020,2020,Lung and Bronchus,22030,Virginia,51,Female,F,1583,4358182,36.3
,2020,2020,Lung and Bronchus,22030,Virginia,51,Male,M,1947,4278289,45.5
,2020,2020,Lung and Bronchus,22030,Washington,53,Female,F,1293,3824760,33.8
,2020,2020,Lung and Bronchus,22030,Washington,53,Male,M,1367,3899271,35.1
,2020,2020,Lung and Bronchus,22030,West Virginia,54,Female,F,578,896132,64.5
,2020,2020,Lung and Bronchus,22030,West Virginia,54,Male,M,761,895288,85
,2020,2020,Lung and Bronchus,22030,Wisconsin,55,Female,F,1277,2938249,43.5
,2020,2020,Lung and Bronchus,22030,Wisconsin,55,Male,M,1358,2958022,45.9
,2020,2020,Lung and Bronchus,22030,Wyoming,56,Female,F,92,281171,32.7
,2020,2020,Lung and Bronchus,22030,Wyoming,56,Male,M,106,296434,35.8
,2020,2020,Lung and Bronchus,22030,Puerto Rico,72,Female,F,226,1726492,13.1
,2020,2020,Lung and Bronchus,22030,Puerto Rico,72,Male,M,348,1555065,22.4
,2021,2021,Lung and Bronchus,22030,Alabama,01,Female,F,1119,2593360,43.1
,2021,2021,Lung and Bronchus,22030,Alabama,01,Male,M,1585,2456486,64.5
,2021,2021,Lung and Bronchus,22030,Alaska,02,Female,F,104,347513,29.9
,2021,2021,Lung and Bronchus,22030,Alaska,02,Male,M,128,386669,33.1
,2021,2021,Lung and Bronchus,22030,Arizona,04,Female,F,1248,3630237,34.4
,2021,2021,Lung and Bronchus,22030,Arizona,04,Male,M,1347,3634640,37.1
,2021,2021,Lung and Bronchus,22030,Arkansas,05,Female,F,783,1530815,51.1
,2021,2021,Lung and Bronchus,22030,Arkansas,05,Male,M,983,1497307,65.7
,2021,2021,Lung and Bronchus,22030,California,06,Female,F,4944,19536044,25.3
,2021,2021,Lung and Bronchus,22030,California,06,Male,M,5264,19606947,26.8
,2021,2021,Lung and Bronchus,22030,Colorado,08,Female,F,623,2861186,21.8
,2021,2021,Lung and Bronchus,22030,Colorado,08,Male,M,697,2950111,23.6
,2021,2021,Lung and Bronchus,22030,Connecticut,09,Female,F,683,1848249,37
,2021,2021,Lung and Bronchus,22030,Connecticut,09,Male,M,675,1775106,38
,2021,2021,Lung and Bronchus,22030,Delaware,10,Female,F,208,516346,40.3
,2021,2021,Lung and Bronchus,22030,Delaware,10,Male,M,280,488461,57.3
,2021,2021,Lung and Bronchus,22030,District of Columbia,11,Female,F,102,349456,29.2
,2021,2021,Lung and Bronchus,22030,District of Columbia,11,Male,M,81,319335,25.4
,2021,2021,Lung and Bronchus,22030,Florida,12,Female,F,4906,11087829,44.2
,2021,2021,Lung and Bronchus,22030,Florida,12,Male,M,5889,10740240,54.8
,2021,2021,Lung and Bronchus,22030,Georgia,13,Female,F,1768,5517422,32
,2021,2021,Lung and Bronchus,22030,Georgia,13,Male,M,2295,5270607,43.5
,2021,2021,Lung and Bronchus,22030,Hawaii,15,Female,F,245,717490,34.1
,2021,2021,Lung and Bronchus,22030,Hawaii,15,Male,M,249,729664,34.1
,2021,2021,Lung and Bronchus,22030,Idaho,16,Female,F,274,945293,29
,2021,2021,Lung and Bronchus,22030,Idaho,16,Male,M,289,959021,30.1
,2021,2021,Lung and Bronchus,22030,Illinois,17,Female,F,2643,6403681,41.3
,2021,2021,Lung and Bronchus,22030,Illinois,17,Male,M,2797,6282788,44.5
,2021,2021,Lung and Bronchus,22030,Indiana,18,Female,F,1653,3427724,48.2
,2021,2021,Lung and Bronchus,22030,Indiana,18,Male,M,1924,3385808,56.8
,2021,2021,Lung and Bronchus,22030,Iowa,19,Female,F,677,1592470,42.5
,2021,2021,Lung and Bronchus,22030,Iowa,19,Male,M,778,1605219,48.5
,2021,2021,Lung and Bronchus,22030,Kansas,20,Female,F,591,1461544,40.4
,2021,2021,Lung and Bronchus,22030,Kansas,20,Male,M,715,1476378,48.4
,2021,2021,Lung and Bronchus,22030,Kentucky,21,Female,F,1313,2269627,57.9
,2021,2021,Lung and Bronchus,22030,Kentucky,21,Male,M,1597,2236962,71.4
,2021,2021,Lung and Bronchus,22030,Louisiana,22,Female,F,944,2359235,40
,2021,2021,Lung and Bronchus,22030,Louisiana,22,Male,M,1303,2267863,57.5
,2021,2021,Lung and Bronchus,22030,Maine,23,Female,F,391,697625,56
,2021,2021,Lung and Bronchus,22030,Maine,23,Male,M,436,679613,64.2
,2021,2021,Lung and Bronchus,22030,Maryland,24,Female,F,1068,3165595,33.7
,2021,2021,Lung and Bronchus,22030,Maryland,24,Male,M,1228,3009015,40.8
,2021,2021,Lung and Bronchus,22030,Massachusetts,25,Female,F,1439,3566310,40.3
,2021,2021,Lung and Bronchus,22030,Massachusetts,25,Male,M,1293,3423380,37.8
,2021,2021,Lung and Bronchus,22030,Michigan,26,Female,F,2446,5051807,48.4
,2021,2021,Lung and Bronchus,22030,Michigan,26,Male,M,2749,4985697,55.1
,2021,2021,Lung and Bronchus,22030,Minnesota,27,Female,F,1067,2842966,37.5
,2021,2021,Lung and Bronchus,22030,Minnesota,27,Male,M,1157,2868505,40.3
,2021,2021,Lung and Bronchus,22030,Mississippi,28,Female,F,739,1514606,48.8
,2021,2021,Lung and Bronchus,22030,Mississippi,28,Male,M,975,1434980,67.9
,2021,2021,Lung and Bronchus,22030,Missouri,29,Female,F,1585,3118406,50.8
,2021,2021,Lung and Bronchus,22030,Missouri,29,Male,M,1879,3051417,61.6
,2021,2021,Lung and Bronchus,22030,Montana,30,Female,F,211,544523,38.7
,2021,2021,Lung and Bronchus,22030,Montana,30,Male,M,233,561704,41.5
,2021,2021,Lung and Bronchus,22030,Nebraska,31,Female,F,373,974714,38.3
,2021,2021,Lung and Bronchus,22030,Nebraska,31,Male,M,426,988840,43.1
,2021,2021,Lung and Bronchus,22030,Nevada,32,Female,F,531,1557182,34.1
,2021,2021,Lung and Bronchus,22030,Nevada,32,Male,M,551,1589220,34.7
,2021,2021,Lung and Bronchus,22030,New Hampshire,33,Female,F,325,693679,46.9
,2021,2021,Lung and Bronchus,22030,New Hampshire,33,Male,M,343,693826,49.4
,2021,2021,Lung and Bronchus,22030,New Jersey,34,Female,F,1511,4699514,32.2
,2021,2021,Lung and Bronchus,22030,New Jersey,34,Male,M,1569,4568447,34.3
,2021,2021,Lung and Bronchus,22030,New Mexico,35,Female,F,271,1061738,25.5
,2021,2021,Lung and Bronchus,22030,New Mexico,35,Male,M,338,1054939,32
,2021,2021,Lung and Bronchus,22030,New York,36,Female,F,3306,10137921,32.6
,2021,2021,Lung and Bronchus,22030,New York,36,Male,M,3511,9719571,36.1
,2021,2021,Lung and Bronchus,22030,North Carolina,37,Female,F,2318,5387543,43
,2021,2021,Lung and Bronchus,22030,North Carolina,37,Male,M,2692,5178342,52
,2021,2021,Lung and Bronchus,22030,North Dakota,38,Female,F,148,377879,39.2
,2021,2021,Lung and Bronchus,22030,North Dakota,38,Male,M,149,400055,37.2
,2021,2021,Lung and Bronchus,22030,Ohio,39,Female,F,2861,5950249,48.1
,2021,2021,Lung and Bronchus,22030,Ohio,39,Male,M,3394,5814093,58.4
,2021,2021,Lung and Bronchus,22030,Oklahoma,40,Female,F,1021,1999388,51.1
,2021,2021,Lung and Bronchus,22030,Oklahoma,40,Male,M,1170,1991837,58.7
,2021,2021,Lung and Bronchus,22030,Oregon,41,Female,F,948,2129384,44.5
,2021,2021,Lung and Bronchus,22030,Oregon,41,Male,M,891,2126917,41.9
,2021,2021,Lung and Bronchus,22030,Pennsylvania,42,Female,F,2900,6587279,44
,2021,2021,Lung and Bronchus,22030,Pennsylvania,42,Male,M,3276,6424780,51
,2021,2021,Lung and Bronchus,22030,Rhode Island,44,Female,F,229,558287,41
,2021,2021,Lung and Bronchus,22030,Rhode Island,44,Male,M,227,538698,42.1
,2021,2021,Lung and Bronchus,22030,South Carolina,45,Female,F,1187,2661920,44.6
,2021,2021,Lung and Bronchus,22030,South Carolina,45,Male,M,1469,2531346,58
,2021,2021,Lung and Bronchus,22030,South Dakota,46,Female,F,164,440197,37.3
,2021,2021,Lung and Bronchus,22030,South Dakota,46,Male,M,223,455967,48.9
,2021,2021,Lung and Bronchus,22030,Tennessee,47,Female,F,1857,3546382,52.4
,2021,2021,Lung and Bronchus,22030,Tennessee,47,Male,M,2081,3421969,60.8
,2021,2021,Lung and Bronchus,22030,Texas,48,Female,F,3883,14769892,26.3
,2021,2021,Lung and Bronchus,22030,Texas,48,Male,M,4525,14788972,30.6
,2021,2021,Lung and Bronchus,22030,Utah,49,Female,F,233,1644890,14.2
,2021,2021,Lung and Bronchus,22030,Utah,49,Male,M,242,1694223,14.3
,2021,2021,Lung and Bronchus,22030,Vermont,50,Female,F,147,324835,45.3
,2021,2021,Lung and Bronchus,22030,Vermont,50,Male,M,155,322137,48.1
,2021,2021,Lung and Bronchus,22030,Virginia,51,Female,F,1692,4368872,38.7
,2021,2021,Lung and Bronchus,22030,Virginia,51,Male,M,1927,4288493,44.9
,2021,2021,Lung and Bronchus,22030,Washington,53,Female,F,1318,3832457,34.4
,2021,2021,Lung and Bronchus,22030,Washington,53,Male,M,1436,3908288,36.7
,2021,2021,Lung and Bronchus,22030,West Virginia,54,Female,F,641,893400,71.7
,2021,2021,Lung and Bronchus,22030,West Virginia,54,Male,M,710,892126,79.6
,2021,2021,Lung and Bronchus,22030,Wisconsin,55,Female,F,1185,2931021,40.4
,2021,2021,Lung and Bronchus,22030,Wisconsin,55,Male,M,1312,2949080,44.5
,2021,2021,Lung and Bronchus,22030,Wyoming,56,Female,F,131,282577,46.4
,2021,2021,Lung and Bronchus,22030,Wyoming,56,Male,M,105,296906,35.4
,2021,2021,Lung and Bronchus,22030,Puerto Rico,72,Female,F,244,1718448,14.2
,2021,2021,Lung and Bronchus,22030,Puerto Rico,72,Male,M,356,1544245,23.1
---,,,,,,,,,,,
"Dataset: United States and Puerto Rico Cancer Statistics, 1999-2021 Mortality",,,,,,,,,,,
Query Parameters:,,,,,,,,,,,
Leading Cancer Sites: Lung and Bronchus,,,,,,,,,,,
Group By: Year; Leading Cancer Sites; States and Puerto Rico; Sex,,,,,,,,,,,
Show Totals: Disabled,,,,,,,,,,,
Show Zero Values: False,,,,,,,,,,,
Show Suppressed: False,,,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,,,
Standard Population: 2000 U.S. Std. Million,,,,,,,,,,,
---,,,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/CancerMort-v2021.html for more information.,,,,,,,,,,,
---,,,,,,,,,,,
"Query Date: Dec 12, 2024 5:13:29 PM",,,,,,,,,,,
---,,,,,,,,,,,
"Suggested Citation: United States Cancer Statistics - Mortality: 1999 - 2021, WONDER Online Database. United States Department",,,,,,,,,,,
"of Health and Human Services, Centers for Disease Control and Prevention; 2024. Accessed at",,,,,,,,,,,
"http://wonder.cdc.gov/CancerMort-v2021.html on Dec 12, 2024 5:13:29 PM",,,,,,,,,,,
---,,,,,,,,,,,
Messages:,,,,,,,,,,,
1. Rows with zero Deaths are hidden. Use Quick Options above to show zero rows.,,,,,,,,,,,
---,,,,,,,,,,,
Caveats:,,,,,,,,,,,
1. 'Missing' is displayed for a combination of states/territories/MSAs and years that did not meet the United States Cancer,,,,,,,,,,,
Statistics (USCS) publication standard or did not allow permission for their data to be used.,,,,,,,,,,,
"2. The ""Show Totals"" checkbox is disabled when data are grouped by Cancer Sites or by Childhood Cancer, because aggregate",,,,,,,,,,,
values are displayed in the table. Also be aware that charts and maps containing both aggregate and detail data could be,,,,,,,,,,,
misleading.,,,,,,,,,,,
3. These states are missing data for the indicated year: Puerto Rico 1999-2005.,,,,,,,,,,,
"4. About rate comparisons: <ul><li> For consistency with the data on cancer incidence, the cancer sites in mortality data were",,,,,,,,,,,
"grouped according to the revised SEER recodes dated March 1, 2018 (see SEER Cause of Death Recodes:",,,,,,,,,,,
"http://seer.cancer.gov/codrecode/.). Because NCHS uses different groupings for some sites, the death rates in this report may",,,,,,,,,,,
"differ slightly from those published by NCHS. In addition, under the ICD, there are differences in mortality and incidence",,,,,,,,,,,
"coding. For example, there are several codes for mesothelioma in ICD-10 (depending on the primary site). However in ICD-O-3, one",,,,,,,,,,,
code captures all of the primary sites that mesothelioma affects. Note that Kaposi sarcoma deaths included in this dataset are,,,,,,,,,,,
"only those deaths with underlying cause of death attributed to Kaposi Sarcoma, and do not include deaths where the condition was",,,,,,,,,,,
"a contributing cause of death, or subsequent to another underlying condition. </li><li> The population used to age-adjust the",,,,,,,,,,,
"rates in this report is the 2000 U.S. standard population, which is in accordance with a 1998 recommendation of the US.",,,,,,,,,,,
Department of Health and Human Services. The 2000 U.S. standard population is based on the proportion of the 2000 population in,,,,,,,,,,,
"specific age groups (younger than 1 year, 1-4 years, 5-9 years, 10-14 years, 15-19 years, . . . 85 years or older); the",,,,,,,,,,,
proportions of the 2000 population in these age groups serve as weights for calculating age-adjusted incidence and death rates.,,,,,,,,,,,
"NCHS, however, uses a different set of age groups in its age adjustment of death rates, and thus the cancer death rates in this",,,,,,,,,,,
report may differ slightly from those published by NCHS. </li><li> Deaths of persons of unknown age are not included in this,,,,,,,,,,,
data set. Death rates may differ slightly from other reports where deaths of persons of unknown age are included. </li></ul>,,,,,,,,,,,
"5. For the 2005 year, the Census Bureau estimates that 203,937 persons were displaced from Alabama, Louisiana, Mississippi and",,,,,,,,,,,
Texas due to Hurricanes Katrina and Rita. CDC WONDER does not include the displaced persons in the 2005 population counts for,,,,,,,,,,,
"these states, nor are these counts included in the summary populations for the affected division, regions or national",,,,,,,,,,,
"population. However, the USCS web site does include these displaced persons in the national population figures for 2005.",,,,,,,,,,,
