Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Age Group,Age Group Code,Deaths,Population,Crude Rate
,2018,2018,Lung and Bronchus,22030,Missouri,29,65-69 years,65-69,563,330143,170.5
,2018,2018,Lung and Bronchus,22030,Missouri,29,70-74 years,70-74,616,254446,242.1
,2018,2018,Lung and Bronchus,22030,Missouri,29,75-79 years,75-79,575,179138,321
,2018,2018,Lung and Bronchus,22030,Montana,30,55-59 years,55-59,32,75472,42.4
,2018,2018,Lung and Bronchus,22030,Montana,30,60-64 years ,60-64,56,77116,72.6
,2018,2018,Lung and Bronchus,22030,Montana,30,65-69 years,65-69,79,68632,115.1
,2018,2018,Lung and Bronchus,22030,Montana,30,70-74 years,70-74,69,50154,137.6
,2018,2018,Lung and Bronchus,22030,Montana,30,75-79 years,75-79,92,33557,274.2
,2018,2018,Lung and Bronchus,22030,Nebraska,31,50-54 years,50-54,26,112170,23.2
,2018,2018,Lung and Bronchus,22030,Nebraska,31,55-59 years,55-59,56,127301,44
,2018,2018,Lung and Bronchus,22030,Nebraska,31,60-64 years ,60-64,94,118433,79.4
,2018,2018,Lung and Bronchus,22030,Nebraska,31,65-69 years,65-69,124,99514,124.6
,2018,2018,Lung and Bronchus,22030,Nebraska,31,70-74 years,70-74,139,72171,192.6
,2018,2018,Lung and Bronchus,22030,Nebraska,31,75-79 years,75-79,131,49803,263
,2018,2018,Lung and Bronchus,22030,Nevada,32,50-54 years,50-54,33,193207,17.1
,2018,2018,Lung and Bronchus,22030,Nevada,32,55-59 years,55-59,70,193697,36.1
,2018,2018,Lung and Bronchus,22030,Nevada,32,60-64 years ,60-64,118,180434,65.4
,2018,2018,Lung and Bronchus,22030,Nevada,32,65-69 years,65-69,201,158664,126.7
,2018,2018,Lung and Bronchus,22030,Nevada,32,70-74 years,70-74,257,130120,197.5
,2018,2018,Lung and Bronchus,22030,Nevada,32,75-79 years,75-79,199,85284,233.3
,2018,2018,Lung and Bronchus,22030,New Hampshire,33,50-54 years,50-54,23,101752,22.6
,2018,2018,Lung and Bronchus,22030,New Hampshire,33,55-59 years,55-59,59,112355,52.5
,2018,2018,Lung and Bronchus,22030,New Hampshire,33,60-64 years ,60-64,95,102145,93
,2018,2018,Lung and Bronchus,22030,New Hampshire,33,65-69 years,65-69,101,82816,122
,2018,2018,Lung and Bronchus,22030,New Hampshire,33,70-74 years,70-74,113,63340,178.4
,2018,2018,Lung and Bronchus,22030,New Hampshire,33,75-79 years,75-79,97,40332,240.5
,2018,2018,Lung and Bronchus,22030,New Jersey,34,50-54 years,50-54,108,659032,16.4
,2018,2018,Lung and Bronchus,22030,New Jersey,34,55-59 years,55-59,239,671846,35.6
,2018,2018,Lung and Bronchus,22030,New Jersey,34,60-64 years ,60-64,389,590215,65.9
,2018,2018,Lung and Bronchus,22030,New Jersey,34,65-69 years,65-69,445,465880,95.5
,2018,2018,Lung and Bronchus,22030,New Jersey,34,70-74 years,70-74,583,365905,159.3
,2018,2018,Lung and Bronchus,22030,New Jersey,34,75-79 years,75-79,584,255081,228.9
,2018,2018,Lung and Bronchus,22030,New Mexico,35,55-59 years,55-59,38,140360,27.1
,2018,2018,Lung and Bronchus,22030,New Mexico,35,60-64 years ,60-64,65,135195,48.1
,2018,2018,Lung and Bronchus,22030,New Mexico,35,65-69 years,65-69,107,121509,88.1
,2018,2018,Lung and Bronchus,22030,New Mexico,35,70-74 years,70-74,129,94831,136
,2018,2018,Lung and Bronchus,22030,New Mexico,35,75-79 years,75-79,83,63358,131
,2018,2018,Lung and Bronchus,22030,New York,36,50-54 years,50-54,274,1369807,20
,2018,2018,Lung and Bronchus,22030,New York,36,55-59 years,55-59,621,1412148,44
,2018,2018,Lung and Bronchus,22030,New York,36,60-64 years ,60-64,840,1273818,65.9
,2018,2018,Lung and Bronchus,22030,New York,36,65-69 years,65-69,1109,1047702,105.9
,2018,2018,Lung and Bronchus,22030,New York,36,70-74 years,70-74,1249,806689,154.8
,2018,2018,Lung and Bronchus,22030,New York,36,75-79 years,75-79,1263,562094,224.7
,2018,2018,Lung and Bronchus,22030,North Carolina,37,50-54 years,50-54,183,677331,27
,2018,2018,Lung and Bronchus,22030,North Carolina,37,55-59 years,55-59,420,690917,60.8
,2018,2018,Lung and Bronchus,22030,North Carolina,37,60-64 years ,60-64,707,636458,111.1
,2018,2018,Lung and Bronchus,22030,North Carolina,37,65-69 years,65-69,805,549609,146.5
,2018,2018,Lung and Bronchus,22030,North Carolina,37,70-74 years,70-74,940,436582,215.3
,2018,2018,Lung and Bronchus,22030,North Carolina,37,75-79 years,75-79,835,287344,290.6
,2018,2018,Lung and Bronchus,22030,North Dakota,38,60-64 years ,60-64,33,46896,70.4
,2018,2018,Lung and Bronchus,22030,North Dakota,38,65-69 years,65-69,44,37693,116.7
,2018,2018,Lung and Bronchus,22030,North Dakota,38,70-74 years,70-74,53,26931,196.8
,2018,2018,Lung and Bronchus,22030,North Dakota,38,75-79 years,75-79,53,18633,284.4
,2018,2018,Lung and Bronchus,22030,Ohio,39,50-54 years,50-54,270,763545,35.4
,2018,2018,Lung and Bronchus,22030,Ohio,39,55-59 years,55-59,612,831974,73.6
,2018,2018,Lung and Bronchus,22030,Ohio,39,60-64 years ,60-64,969,794002,122
,2018,2018,Lung and Bronchus,22030,Ohio,39,65-69 years,65-69,990,656085,150.9
,2018,2018,Lung and Bronchus,22030,Ohio,39,70-74 years,70-74,1114,489745,227.5
,2018,2018,Lung and Bronchus,22030,Ohio,39,75-79 years,75-79,1028,340876,301.6
,2018,2018,Lung and Bronchus,22030,Oklahoma,40,50-54 years,50-54,70,228541,30.6
,2018,2018,Lung and Bronchus,22030,Oklahoma,40,55-59 years,55-59,195,254782,76.5
,2018,2018,Lung and Bronchus,22030,Oklahoma,40,60-64 years ,60-64,322,236362,136.2
,2018,2018,Lung and Bronchus,22030,Oklahoma,40,65-69 years,65-69,350,197223,177.5
,2018,2018,Lung and Bronchus,22030,Oklahoma,40,70-74 years,70-74,413,155406,265.8
,2018,2018,Lung and Bronchus,22030,Oklahoma,40,75-79 years,75-79,377,108478,347.5
,2018,2018,Lung and Bronchus,22030,Oregon,41,50-54 years,50-54,46,249909,18.4
,2018,2018,Lung and Bronchus,22030,Oregon,41,55-59 years,55-59,113,271578,41.6
,2018,2018,Lung and Bronchus,22030,Oregon,41,60-64 years ,60-64,230,274217,83.9
,2018,2018,Lung and Bronchus,22030,Oregon,41,65-69 years,65-69,275,251456,109.4
,2018,2018,Lung and Bronchus,22030,Oregon,41,70-74 years,70-74,310,191224,162.1
,2018,2018,Lung and Bronchus,22030,Oregon,41,75-79 years,75-79,292,123679,236.1
,2018,2018,Lung and Bronchus,22030,Pennsylvania,42,50-54 years,50-54,205,872445,23.5
,2018,2018,Lung and Bronchus,22030,Pennsylvania,42,55-59 years,55-59,494,940325,52.5
,2018,2018,Lung and Bronchus,22030,Pennsylvania,42,60-64 years ,60-64,872,899772,96.9
,2018,2018,Lung and Bronchus,22030,Pennsylvania,42,65-69 years,65-69,928,745949,124.4
,2018,2018,Lung and Bronchus,22030,Pennsylvania,42,70-74 years,70-74,1181,570661,207
,2018,2018,Lung and Bronchus,22030,Pennsylvania,42,75-79 years,75-79,1136,400535,283.6
,2018,2018,Lung and Bronchus,22030,Rhode Island,44,50-54 years,50-54,17,76388,22.3
,2018,2018,Lung and Bronchus,22030,Rhode Island,44,55-59 years,55-59,28,79815,35.1
,2018,2018,Lung and Bronchus,22030,Rhode Island,44,60-64 years ,60-64,68,74184,91.7
,2018,2018,Lung and Bronchus,22030,Rhode Island,44,65-69 years,65-69,80,59293,134.9
,2018,2018,Lung and Bronchus,22030,Rhode Island,44,70-74 years,70-74,94,45566,206.3
,2018,2018,Lung and Bronchus,22030,Rhode Island,44,75-79 years,75-79,77,30800,250
,2018,2018,Lung and Bronchus,22030,South Carolina,45,50-54 years,50-54,95,324545,29.3
,2018,2018,Lung and Bronchus,22030,South Carolina,45,55-59 years,55-59,240,341947,70.2
,2018,2018,Lung and Bronchus,22030,South Carolina,45,60-64 years ,60-64,341,327811,104
,2018,2018,Lung and Bronchus,22030,South Carolina,45,65-69 years,65-69,431,296384,145.4
,2018,2018,Lung and Bronchus,22030,South Carolina,45,70-74 years,70-74,520,239887,216.8
,2018,2018,Lung and Bronchus,22030,South Carolina,45,75-79 years,75-79,424,156047,271.7
,2018,2018,Lung and Bronchus,22030,South Dakota,46,55-59 years,55-59,25,59305,42.2
,2018,2018,Lung and Bronchus,22030,South Dakota,46,60-64 years ,60-64,50,57678,86.7
,2018,2018,Lung and Bronchus,22030,South Dakota,46,65-69 years,65-69,59,49636,118.9
,2018,2018,Lung and Bronchus,22030,South Dakota,46,70-74 years,70-74,65,33992,191.2
,2018,2018,Lung and Bronchus,22030,South Dakota,46,75-79 years,75-79,56,22820,245.4
,2018,2018,Lung and Bronchus,22030,Tennessee,47,50-54 years,50-54,175,444922,39.3
,2018,2018,Lung and Bronchus,22030,Tennessee,47,55-59 years,55-59,381,460580,82.7
,2018,2018,Lung and Bronchus,22030,Tennessee,47,60-64 years ,60-64,554,430047,128.8
,2018,2018,Lung and Bronchus,22030,Tennessee,47,65-69 years,65-69,666,365591,182.2
,2018,2018,Lung and Bronchus,22030,Tennessee,47,70-74 years,70-74,708,290307,243.9
,2018,2018,Lung and Bronchus,22030,Tennessee,47,75-79 years,75-79,631,195218,323.2
,2018,2018,Lung and Bronchus,22030,Texas,48,50-54 years,50-54,265,1703065,15.6
,2018,2018,Lung and Bronchus,22030,Texas,48,55-59 years,55-59,740,1707730,43.3
,2018,2018,Lung and Bronchus,22030,Texas,48,60-64 years ,60-64,1077,1503582,71.6
,2018,2018,Lung and Bronchus,22030,Texas,48,65-69 years,65-69,1328,1208287,109.9
,2018,2018,Lung and Bronchus,22030,Texas,48,70-74 years,70-74,1538,914913,168.1
,2018,2018,Lung and Bronchus,22030,Texas,48,75-79 years,75-79,1476,603060,244.8
,2018,2018,Lung and Bronchus,22030,Utah,49,55-59 years,55-59,41,157288,26.1
,2018,2018,Lung and Bronchus,22030,Utah,49,60-64 years ,60-64,54,145161,37.2
,2018,2018,Lung and Bronchus,22030,Utah,49,65-69 years,65-69,52,119085,43.7
,2018,2018,Lung and Bronchus,22030,Utah,49,70-74 years,70-74,77,88695,86.8
,2018,2018,Lung and Bronchus,22030,Utah,49,75-79 years,75-79,78,60132,129.7
,2018,2018,Lung and Bronchus,22030,Vermont,50,55-59 years,55-59,24,50198,47.8
,2018,2018,Lung and Bronchus,22030,Vermont,50,60-64 years ,60-64,41,49033,83.6
,2018,2018,Lung and Bronchus,22030,Vermont,50,65-69 years,65-69,45,42366,106.2
,2018,2018,Lung and Bronchus,22030,Vermont,50,70-74 years,70-74,47,31966,147
,2018,2018,Lung and Bronchus,22030,Vermont,50,75-79 years,75-79,55,20581,267.2
,2018,2018,Lung and Bronchus,22030,Virginia,51,50-54 years,50-54,129,573381,22.5
,2018,2018,Lung and Bronchus,22030,Virginia,51,55-59 years,55-59,308,588978,52.3
,2018,2018,Lung and Bronchus,22030,Virginia,51,60-64 years ,60-64,454,524446,86.6
,2018,2018,Lung and Bronchus,22030,Virginia,51,65-69 years,65-69,553,432868,127.8
,2018,2018,Lung and Bronchus,22030,Virginia,51,70-74 years,70-74,625,342193,182.6
,2018,2018,Lung and Bronchus,22030,Virginia,51,75-79 years,75-79,596,229722,259.4
,2018,2018,Lung and Bronchus,22030,Washington,53,50-54 years,50-54,62,462998,13.4
,2018,2018,Lung and Bronchus,22030,Washington,53,55-59 years,55-59,185,495801,37.3
,2018,2018,Lung and Bronchus,22030,Washington,53,60-64 years ,60-64,356,469296,75.9
,2018,2018,Lung and Bronchus,22030,Washington,53,65-69 years,65-69,409,399206,102.5
,2018,2018,Lung and Bronchus,22030,Washington,53,70-74 years,70-74,464,302359,153.5
,2018,2018,Lung and Bronchus,22030,Washington,53,75-79 years,75-79,456,192364,237.1
,2018,2018,Lung and Bronchus,22030,West Virginia,54,50-54 years,50-54,65,119004,54.6
,2018,2018,Lung and Bronchus,22030,West Virginia,54,55-59 years,55-59,126,128305,98.2
,2018,2018,Lung and Bronchus,22030,West Virginia,54,60-64 years ,60-64,182,130367,139.6
,2018,2018,Lung and Bronchus,22030,West Virginia,54,65-69 years,65-69,235,119184,197.2
,2018,2018,Lung and Bronchus,22030,West Virginia,54,70-74 years,70-74,224,91721,244.2
,2018,2018,Lung and Bronchus,22030,West Virginia,54,75-79 years,75-79,195,62416,312.4
,2018,2018,Lung and Bronchus,22030,Wisconsin,55,50-54 years,50-54,81,390866,20.7
,2018,2018,Lung and Bronchus,22030,Wisconsin,55,55-59 years,55-59,193,432214,44.7
,2018,2018,Lung and Bronchus,22030,Wisconsin,55,60-64 years ,60-64,318,397775,79.9
,2018,2018,Lung and Bronchus,22030,Wisconsin,55,65-69 years,65-69,416,330476,125.9
,2018,2018,Lung and Bronchus,22030,Wisconsin,55,70-74 years,70-74,502,240336,208.9
,2018,2018,Lung and Bronchus,22030,Wisconsin,55,75-79 years,75-79,396,165290,239.6
,2018,2018,Lung and Bronchus,22030,Wyoming,56,55-59 years,55-59,18,39336,45.8
,2018,2018,Lung and Bronchus,22030,Wyoming,56,60-64 years ,60-64,28,39989,70
,2018,2018,Lung and Bronchus,22030,Wyoming,56,65-69 years,65-69,37,33257,111.3
,2018,2018,Lung and Bronchus,22030,Wyoming,56,70-74 years,70-74,36,24224,148.6
,2018,2018,Lung and Bronchus,22030,Wyoming,56,75-79 years,75-79,35,15632,223.9
,2018,2018,Lung and Bronchus,22030,Puerto Rico,72,50-54 years,50-54,16,216353,7.4
,2018,2018,Lung and Bronchus,22030,Puerto Rico,72,55-59 years,55-59,29,218178,13.3
,2018,2018,Lung and Bronchus,22030,Puerto Rico,72,60-64 years ,60-64,42,208110,20.2
,2018,2018,Lung and Bronchus,22030,Puerto Rico,72,65-69 years,65-69,77,188863,40.8
,2018,2018,Lung and Bronchus,22030,Puerto Rico,72,70-74 years,70-74,101,173064,58.4
,2018,2018,Lung and Bronchus,22030,Puerto Rico,72,75-79 years,75-79,89,126499,70.4
,2019,2019,Lung and Bronchus,22030,Alabama,01,50-54 years,50-54,99,315751,31.4
,2019,2019,Lung and Bronchus,22030,Alabama,01,55-59 years,55-59,263,344491,76.3
,2019,2019,Lung and Bronchus,22030,Alabama,01,60-64 years ,60-64,344,326250,105.4
,2019,2019,Lung and Bronchus,22030,Alabama,01,65-69 years,65-69,471,279214,168.7
,2019,2019,Lung and Bronchus,22030,Alabama,01,70-74 years,70-74,494,226334,218.3
,2019,2019,Lung and Bronchus,22030,Alabama,01,75-79 years,75-79,444,153833,288.6
,2019,2019,Lung and Bronchus,22030,Alaska,02,55-59 years,55-59,20,48770,41
,2019,2019,Lung and Bronchus,22030,Alaska,02,60-64 years ,60-64,33,45097,73.2
,2019,2019,Lung and Bronchus,22030,Alaska,02,65-69 years,65-69,51,36055,141.5
,2019,2019,Lung and Bronchus,22030,Alaska,02,70-74 years,70-74,32,24473,130.8
,2019,2019,Lung and Bronchus,22030,Alaska,02,75-79 years,75-79,38,14547,261.2
,2019,2019,Lung and Bronchus,22030,Arizona,04,50-54 years,50-54,41,409452,10
,2019,2019,Lung and Bronchus,22030,Arizona,04,55-59 years,55-59,146,436260,33.5
,2019,2019,Lung and Bronchus,22030,Arizona,04,60-64 years ,60-64,241,419525,57.4
,2019,2019,Lung and Bronchus,22030,Arizona,04,65-69 years,65-69,385,384966,100
,2019,2019,Lung and Bronchus,22030,Arizona,04,70-74 years,70-74,495,337876,146.5
,2019,2019,Lung and Bronchus,22030,Arizona,04,75-79 years,75-79,468,238413,196.3
,2019,2019,Lung and Bronchus,22030,Arkansas,05,50-54 years,50-54,60,179763,33.4
,2019,2019,Lung and Bronchus,22030,Arkansas,05,55-59 years,55-59,127,198123,64.1
,2019,2019,Lung and Bronchus,22030,Arkansas,05,60-64 years ,60-64,268,186328,143.8
,2019,2019,Lung and Bronchus,22030,Arkansas,05,65-69 years,65-69,272,162935,166.9
,2019,2019,Lung and Bronchus,22030,Arkansas,05,70-74 years,70-74,372,134602,276.4
,2019,2019,Lung and Bronchus,22030,Arkansas,05,75-79 years,75-79,295,94097,313.5
,2019,2019,Lung and Bronchus,22030,California,06,50-54 years,50-54,211,2487099,8.5
,2019,2019,Lung and Bronchus,22030,California,06,55-59 years,55-59,585,2527770,23.1
,2019,2019,Lung and Bronchus,22030,California,06,60-64 years ,60-64,1030,2273345,45.3
,2019,2019,Lung and Bronchus,22030,California,06,65-69 years,65-69,1432,1874173,76.4
,2019,2019,Lung and Bronchus,22030,California,06,70-74 years,70-74,1751,1466674,119.4
,2019,2019,Lung and Bronchus,22030,California,06,75-79 years,75-79,1861,983373,189.2
,2019,2019,Lung and Bronchus,22030,Colorado,08,50-54 years,50-54,30,341817,8.8
,2019,2019,Lung and Bronchus,22030,Colorado,08,55-59 years,55-59,87,365200,23.8
,2019,2019,Lung and Bronchus,22030,Colorado,08,60-64 years ,60-64,166,345244,48.1
,2019,2019,Lung and Bronchus,22030,Colorado,08,65-69 years,65-69,216,292971,73.7
,2019,2019,Lung and Bronchus,22030,Colorado,08,70-74 years,70-74,236,220825,106.9
,2019,2019,Lung and Bronchus,22030,Colorado,08,75-79 years,75-79,257,137014,187.6
,2019,2019,Lung and Bronchus,22030,Connecticut,09,50-54 years,50-54,28,257254,10.9
,2019,2019,Lung and Bronchus,22030,Connecticut,09,55-59 years,55-59,93,274874,33.8
,2019,2019,Lung and Bronchus,22030,Connecticut,09,60-64 years ,60-64,144,249877,57.6
,2019,2019,Lung and Bronchus,22030,Connecticut,09,65-69 years,65-69,164,195961,83.7
,2019,2019,Lung and Bronchus,22030,Connecticut,09,70-74 years,70-74,241,156123,154.4
,2019,2019,Lung and Bronchus,22030,Connecticut,09,75-79 years,75-79,246,108627,226.5
,2019,2019,Lung and Bronchus,22030,Delaware,10,55-59 years,55-59,27,70270,38.4
,2019,2019,Lung and Bronchus,22030,Delaware,10,60-64 years ,60-64,63,68814,91.6
,2019,2019,Lung and Bronchus,22030,Delaware,10,65-69 years,65-69,80,61531,130
,2019,2019,Lung and Bronchus,22030,Delaware,10,70-74 years,70-74,88,50913,172.8
,2019,2019,Lung and Bronchus,22030,Delaware,10,75-79 years,75-79,94,33902,277.3
,2019,2019,Lung and Bronchus,22030,District of Columbia,11,60-64 years ,60-64,31,32244,96.1
,2019,2019,Lung and Bronchus,22030,District of Columbia,11,65-69 years,65-69,23,27608,83.3
,2019,2019,Lung and Bronchus,22030,District of Columbia,11,70-74 years,70-74,27,21023,128.4
,2019,2019,Lung and Bronchus,22030,District of Columbia,11,75-79 years,75-79,29,14265,203.3
,2019,2019,Lung and Bronchus,22030,Florida,12,50-54 years,50-54,289,1372860,21.1
,2019,2019,Lung and Bronchus,22030,Florida,12,55-59 years,55-59,722,1489421,48.5
,2019,2019,Lung and Bronchus,22030,Florida,12,60-64 years ,60-64,1257,1394835,90.1
,2019,2019,Lung and Bronchus,22030,Florida,12,65-69 years,65-69,1568,1274468,123
,2019,2019,Lung and Bronchus,22030,Florida,12,70-74 years,70-74,1906,1135684,167.8
,2019,2019,Lung and Bronchus,22030,Florida,12,75-79 years,75-79,1891,836795,226
,2019,2019,Lung and Bronchus,22030,Georgia,13,50-54 years,50-54,140,693238,20.2
,2019,2019,Lung and Bronchus,22030,Georgia,13,55-59 years,55-59,353,696463,50.7
,2019,2019,Lung and Bronchus,22030,Georgia,13,60-64 years ,60-64,624,615032,101.5
,2019,2019,Lung and Bronchus,22030,Georgia,13,65-69 years,65-69,650,509005,127.7
,2019,2019,Lung and Bronchus,22030,Georgia,13,70-74 years,70-74,801,407607,196.5
,2019,2019,Lung and Bronchus,22030,Georgia,13,75-79 years,75-79,715,265807,269
,2019,2019,Lung and Bronchus,22030,Hawaii,15,55-59 years,55-59,31,93421,33.2
,2019,2019,Lung and Bronchus,22030,Hawaii,15,60-64 years ,60-64,40,91696,43.6
,2019,2019,Lung and Bronchus,22030,Hawaii,15,65-69 years,65-69,80,84929,94.2
,2019,2019,Lung and Bronchus,22030,Hawaii,15,70-74 years,70-74,102,69787,146.2
,2019,2019,Lung and Bronchus,22030,Hawaii,15,75-79 years,75-79,92,45384,202.7
,2019,2019,Lung and Bronchus,22030,Idaho,16,55-59 years,55-59,34,110687,30.7
,2019,2019,Lung and Bronchus,22030,Idaho,16,60-64 years ,60-64,61,108967,56
,2019,2019,Lung and Bronchus,22030,Idaho,16,65-69 years,65-69,74,97834,75.6
,2019,2019,Lung and Bronchus,22030,Idaho,16,70-74 years,70-74,111,77379,143.4
,2019,2019,Lung and Bronchus,22030,Idaho,16,75-79 years,75-79,118,51677,228.3
,2019,2019,Lung and Bronchus,22030,Illinois,17,50-54 years,50-54,158,817219,19.3
,2019,2019,Lung and Bronchus,22030,Illinois,17,55-59 years,55-59,395,872145,45.3
,2019,2019,Lung and Bronchus,22030,Illinois,17,60-64 years ,60-64,677,812783,83.3
,2019,2019,Lung and Bronchus,22030,Illinois,17,65-69 years,65-69,840,667334,125.9
,2019,2019,Lung and Bronchus,22030,Illinois,17,70-74 years,70-74,995,511803,194.4
,2019,2019,Lung and Bronchus,22030,Illinois,17,75-79 years,75-79,951,351759,270.4
,2019,2019,Lung and Bronchus,22030,Indiana,18,50-54 years,50-54,141,415472,33.9
,2019,2019,Lung and Bronchus,22030,Indiana,18,55-59 years,55-59,310,453830,68.3
,2019,2019,Lung and Bronchus,22030,Indiana,18,60-64 years ,60-64,504,427668,117.8
,2019,2019,Lung and Bronchus,22030,Indiana,18,65-69 years,65-69,570,358296,159.1
,2019,2019,Lung and Bronchus,22030,Indiana,18,70-74 years,70-74,643,274753,234
,2019,2019,Lung and Bronchus,22030,Indiana,18,75-79 years,75-79,559,186219,300.2
,2019,2019,Lung and Bronchus,22030,Iowa,19,50-54 years,50-54,37,186958,19.8
,2019,2019,Lung and Bronchus,22030,Iowa,19,55-59 years,55-59,115,213818,53.8
,2019,2019,Lung and Bronchus,22030,Iowa,19,60-64 years ,60-64,199,205867,96.7
,2019,2019,Lung and Bronchus,22030,Iowa,19,65-69 years,65-69,254,177183,143.4
,2019,2019,Lung and Bronchus,22030,Iowa,19,70-74 years,70-74,283,133101,212.6
,2019,2019,Lung and Bronchus,22030,Iowa,19,75-79 years,75-79,224,92307,242.7
,2019,2019,Lung and Bronchus,22030,Kansas,20,50-54 years,50-54,34,166336,20.4
,2019,2019,Lung and Bronchus,22030,Kansas,20,55-59 years,55-59,131,190884,68.6
,2019,2019,Lung and Bronchus,22030,Kansas,20,60-64 years ,60-64,184,183111,100.5
,2019,2019,Lung and Bronchus,22030,Kansas,20,65-69 years,65-69,196,154323,127
,2019,2019,Lung and Bronchus,22030,Kansas,20,70-74 years,70-74,254,116225,218.5
