"Date Printed: Thursday, May 4, 2023 5:26:35 PM"
Title: "HIV prevalence | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | Black/African American | Female | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
Prevalence data for the year 2020 are preliminary and based on death data received by CDC as of December 2021. Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address. See Technical Notes for death reporting by jurisdiction.
^ Jurisdiction with incomplete reporting of deaths for most recent year.
NA - Not Applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV prevalence","2015","West Virginia","54","13-24","Black/African American","Female","All transmission categories","4","72.6","5,512"
"HIV prevalence","2014","West Virginia","54","55+","Black/African American","Female","All transmission categories","30","370.6","8,094"
"HIV prevalence","2014","West Virginia","54","45-54","Black/African American","Female","All transmission categories","51","1352.1","3,772"
"HIV prevalence","2014","West Virginia","54","35-44","Black/African American","Female","All transmission categories","34","1001.8","3,394"
"HIV prevalence","2014","West Virginia","54","25-34","Black/African American","Female","All transmission categories","12","320.0","3,750"
"HIV prevalence","2014","West Virginia","54","13-24","Black/African American","Female","All transmission categories","5","88.6","5,643"
"HIV prevalence","2013","West Virginia","54","55+","Black/African American","Female","All transmission categories","25","314.1","7,959"
"HIV prevalence","2013","West Virginia","54","45-54","Black/African American","Female","All transmission categories","55","1419.0","3,876"
"HIV prevalence","2013","West Virginia","54","35-44","Black/African American","Female","All transmission categories","39","1133.4","3,441"
"HIV prevalence","2013","West Virginia","54","25-34","Black/African American","Female","All transmission categories","13","357.5","3,636"
"HIV prevalence","2013","West Virginia","54","13-24","Black/African American","Female","All transmission categories","6","105.5","5,685"
"HIV prevalence","2012","West Virginia","54","55+","Black/African American","Female","All transmission categories","22","282.7","7,783"
"HIV prevalence","2012","West Virginia","54","45-54","Black/African American","Female","All transmission categories","50","1249.7","4,001"
"HIV prevalence","2012","West Virginia","54","35-44","Black/African American","Female","All transmission categories","42","1241.5","3,383"
"HIV prevalence","2012","West Virginia","54","25-34","Black/African American","Female","All transmission categories","17","471.3","3,607"
"HIV prevalence","2012","West Virginia","54","13-24","Black/African American","Female","All transmission categories","9","159.3","5,649"
"HIV prevalence","2011","West Virginia","54","55+","Black/African American","Female","All transmission categories","22","289.9","7,590"
"HIV prevalence","2011","West Virginia","54","45-54","Black/African American","Female","All transmission categories","48","1160.8","4,135"
"HIV prevalence","2011","West Virginia","54","35-44","Black/African American","Female","All transmission categories","37","1103.8","3,352"
"HIV prevalence","2011","West Virginia","54","25-34","Black/African American","Female","All transmission categories","16","438.1","3,652"
"HIV prevalence","2011","West Virginia","54","13-24","Black/African American","Female","All transmission categories","7","125.6","5,574"
"HIV prevalence","2010","West Virginia","54","55+","Black/African American","Female","All transmission categories","18","243.5","7,392"
"HIV prevalence","2010","West Virginia","54","45-54","Black/African American","Female","All transmission categories","47","1104.1","4,257"
"HIV prevalence","2010","West Virginia","54","35-44","Black/African American","Female","All transmission categories","37","1098.2","3,369"
"HIV prevalence","2010","West Virginia","54","25-34","Black/African American","Female","All transmission categories","15","417.0","3,597"
"HIV prevalence","2010","West Virginia","54","13-24","Black/African American","Female","All transmission categories","8","145.6","5,496"
"HIV prevalence","2009","West Virginia","54","55+","Black/African American","Female","All transmission categories","16","217.5","7,356"
"HIV prevalence","2009","West Virginia","54","45-54","Black/African American","Female","All transmission categories","47","1088.0","4,320"
"HIV prevalence","2009","West Virginia","54","35-44","Black/African American","Female","All transmission categories","38","1054.7","3,603"
"HIV prevalence","2009","West Virginia","54","25-34","Black/African American","Female","All transmission categories","20","532.5","3,756"
"HIV prevalence","2009","West Virginia","54","13-24","Black/African American","Female","All transmission categories","6","98.7","6,081"
"HIV prevalence","2008","West Virginia","54","55+","Black/African American","Female","All transmission categories","11","152.1","7,230"
"HIV prevalence","2008","West Virginia","54","45-54","Black/African American","Female","All transmission categories","50","1157.1","4,321"
"HIV prevalence","2008","West Virginia","54","35-44","Black/African American","Female","All transmission categories","41","1128.5","3,633"
"HIV prevalence","2008","West Virginia","54","25-34","Black/African American","Female","All transmission categories","21","573.8","3,660"
"HIV prevalence","2008","West Virginia","54","13-24","Black/African American","Female","All transmission categories","5","84.8","5,898"
"HIV prevalence","2019","Wisconsin","55","55+","Black/African American","Female","All transmission categories","190","501.0","37,924"
"HIV prevalence","2019","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","197","929.3","21,199"
"HIV prevalence","2019","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","143","591.8","24,162"
"HIV prevalence","2019","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","84","269.6","31,162"
"HIV prevalence","2019","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","23","66.3","34,666"
"HIV prevalence","2018","Wisconsin","55","55+","Black/African American","Female","All transmission categories","182","492.9","36,921"
"HIV prevalence","2018","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","179","831.8","21,519"
"HIV prevalence","2018","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","140","586.4","23,873"
"HIV prevalence","2018","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","86","280.5","30,659"
"HIV prevalence","2018","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","22","62.7","35,103"
"HIV prevalence","2017","Wisconsin","55","55+","Black/African American","Female","All transmission categories","163","453.4","35,952"
"HIV prevalence","2017","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","180","827.1","21,762"
"HIV prevalence","2017","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","137","580.5","23,600"
"HIV prevalence","2017","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","91","302.2","30,109"
"HIV prevalence","2017","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","21","58.9","35,647"
"HIV prevalence","2016","Wisconsin","55","55+","Black/African American","Female","All transmission categories","136","389.4","34,923"
"HIV prevalence","2016","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","185","847.1","21,839"
"HIV prevalence","2016","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","146","617.2","23,656"
"HIV prevalence","2016","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","92","314.4","29,261"
"HIV prevalence","2016","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","19","52.1","36,497"
"HIV prevalence","2015","Wisconsin","55","55+","Black/African American","Female","All transmission categories","115","340.2","33,801"
"HIV prevalence","2015","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","187","856.7","21,828"
"HIV prevalence","2015","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","147","619.7","23,723"
"HIV prevalence","2015","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","88","309.7","28,419"
"HIV prevalence","2015","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","24","63.8","37,647"
"HIV prevalence","2014","Wisconsin","55","55+","Black/African American","Female","All transmission categories","119","365.0","32,605"
"HIV prevalence","2014","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","193","875.2","22,051"
"HIV prevalence","2014","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","158","670.1","23,580"
"HIV prevalence","2014","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","90","322.7","27,890"
"HIV prevalence","2014","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","28","72.9","38,388"
"HIV prevalence","2013","Wisconsin","55","55+","Black/African American","Female","All transmission categories","108","343.4","31,453"
