"Date Printed: Thursday, May 4, 2023 5:23:25 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | Black/African American | Female | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2016","West Virginia","54","13-24","Black/African American","Female","All transmission categories","0","0.0","5,394"
"HIV diagnoses","2015","West Virginia","54","55+","Black/African American","Female","All transmission categories","0","0.0","8,174"
"HIV diagnoses","2015","West Virginia","54","45-54","Black/African American","Female","All transmission categories","1","27.5","3,632"
"HIV diagnoses","2015","West Virginia","54","35-44","Black/African American","Female","All transmission categories","1","29.0","3,453"
"HIV diagnoses","2015","West Virginia","54","25-34","Black/African American","Female","All transmission categories","1","26.5","3,771"
"HIV diagnoses","2015","West Virginia","54","13-24","Black/African American","Female","All transmission categories","1","18.1","5,512"
"HIV diagnoses","2014","West Virginia","54","55+","Black/African American","Female","All transmission categories","0","0.0","8,094"
"HIV diagnoses","2014","West Virginia","54","45-54","Black/African American","Female","All transmission categories","0","0.0","3,772"
"HIV diagnoses","2014","West Virginia","54","35-44","Black/African American","Female","All transmission categories","1","29.5","3,394"
"HIV diagnoses","2014","West Virginia","54","25-34","Black/African American","Female","All transmission categories","0","0.0","3,750"
"HIV diagnoses","2014","West Virginia","54","13-24","Black/African American","Female","All transmission categories","0","0.0","5,643"
"HIV diagnoses","2013","West Virginia","54","55+","Black/African American","Female","All transmission categories","0","0.0","7,959"
"HIV diagnoses","2013","West Virginia","54","45-54","Black/African American","Female","All transmission categories","3","77.4","3,876"
"HIV diagnoses","2013","West Virginia","54","35-44","Black/African American","Female","All transmission categories","0","0.0","3,441"
"HIV diagnoses","2013","West Virginia","54","25-34","Black/African American","Female","All transmission categories","0","0.0","3,636"
"HIV diagnoses","2013","West Virginia","54","13-24","Black/African American","Female","All transmission categories","0","0.0","5,685"
"HIV diagnoses","2012","West Virginia","54","55+","Black/African American","Female","All transmission categories","0","0.0","7,783"
"HIV diagnoses","2012","West Virginia","54","45-54","Black/African American","Female","All transmission categories","0","0.0","4,001"
"HIV diagnoses","2012","West Virginia","54","35-44","Black/African American","Female","All transmission categories","3","88.7","3,383"
"HIV diagnoses","2012","West Virginia","54","25-34","Black/African American","Female","All transmission categories","3","83.2","3,607"
"HIV diagnoses","2012","West Virginia","54","13-24","Black/African American","Female","All transmission categories","0","0.0","5,649"
"HIV diagnoses","2011","West Virginia","54","55+","Black/African American","Female","All transmission categories","0","0.0","7,590"
"HIV diagnoses","2011","West Virginia","54","45-54","Black/African American","Female","All transmission categories","4","96.7","4,135"
"HIV diagnoses","2011","West Virginia","54","35-44","Black/African American","Female","All transmission categories","1","29.8","3,352"
"HIV diagnoses","2011","West Virginia","54","25-34","Black/African American","Female","All transmission categories","1","27.4","3,652"
"HIV diagnoses","2011","West Virginia","54","13-24","Black/African American","Female","All transmission categories","1","17.9","5,574"
"HIV diagnoses","2010","West Virginia","54","55+","Black/African American","Female","All transmission categories","0","0.0","7,392"
"HIV diagnoses","2010","West Virginia","54","45-54","Black/African American","Female","All transmission categories","0","0.0","4,257"
"HIV diagnoses","2010","West Virginia","54","35-44","Black/African American","Female","All transmission categories","0","0.0","3,369"
"HIV diagnoses","2010","West Virginia","54","25-34","Black/African American","Female","All transmission categories","0","0.0","3,597"
"HIV diagnoses","2010","West Virginia","54","13-24","Black/African American","Female","All transmission categories","0","0.0","5,496"
"HIV diagnoses","2009","West Virginia","54","55+","Black/African American","Female","All transmission categories","0","0.0","7,356"
"HIV diagnoses","2009","West Virginia","54","45-54","Black/African American","Female","All transmission categories","0","0.0","4,320"
"HIV diagnoses","2009","West Virginia","54","35-44","Black/African American","Female","All transmission categories","0","0.0","3,603"
"HIV diagnoses","2009","West Virginia","54","25-34","Black/African American","Female","All transmission categories","2","53.2","3,756"
"HIV diagnoses","2009","West Virginia","54","13-24","Black/African American","Female","All transmission categories","2","32.9","6,081"
"HIV diagnoses","2008","West Virginia","54","55+","Black/African American","Female","All transmission categories","0","0.0","7,230"
"HIV diagnoses","2008","West Virginia","54","45-54","Black/African American","Female","All transmission categories","2","46.3","4,321"
"HIV diagnoses","2008","West Virginia","54","35-44","Black/African American","Female","All transmission categories","2","55.1","3,633"
"HIV diagnoses","2008","West Virginia","54","25-34","Black/African American","Female","All transmission categories","2","54.6","3,660"
"HIV diagnoses","2008","West Virginia","54","13-24","Black/African American","Female","All transmission categories","0","0.0","5,898"
"HIV diagnoses","2019","Wisconsin","55","55+","Black/African American","Female","All transmission categories","1","2.6","37,924"
"HIV diagnoses","2019","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","7","33.0","21,199"
"HIV diagnoses","2019","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","8","33.1","24,162"
"HIV diagnoses","2019","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","3","9.6","31,162"
"HIV diagnoses","2019","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","4","11.5","34,666"
"HIV diagnoses","2018","Wisconsin","55","55+","Black/African American","Female","All transmission categories","3","8.1","36,921"
"HIV diagnoses","2018","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","3","13.9","21,519"
"HIV diagnoses","2018","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","1","4.2","23,873"
"HIV diagnoses","2018","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","7","22.8","30,659"
"HIV diagnoses","2018","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","2","5.7","35,103"
"HIV diagnoses","2017","Wisconsin","55","55+","Black/African American","Female","All transmission categories","4","11.1","35,952"
"HIV diagnoses","2017","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","1","4.6","21,762"
"HIV diagnoses","2017","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","4","16.9","23,600"
"HIV diagnoses","2017","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","7","23.2","30,109"
"HIV diagnoses","2017","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","4","11.2","35,647"
"HIV diagnoses","2016","Wisconsin","55","55+","Black/African American","Female","All transmission categories","2","5.7","34,923"
"HIV diagnoses","2016","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","4","18.3","21,839"
"HIV diagnoses","2016","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","3","12.7","23,656"
"HIV diagnoses","2016","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","6","20.5","29,261"
"HIV diagnoses","2016","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","3","8.2","36,497"
"HIV diagnoses","2015","Wisconsin","55","55+","Black/African American","Female","All transmission categories","0","0.0","33,801"
"HIV diagnoses","2015","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","1","4.6","21,828"
"HIV diagnoses","2015","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","5","21.1","23,723"
"HIV diagnoses","2015","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","3","10.6","28,419"
"HIV diagnoses","2015","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","4","10.6","37,647"
"HIV diagnoses","2014","Wisconsin","55","55+","Black/African American","Female","All transmission categories","3","9.2","32,605"
"HIV diagnoses","2014","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","6","27.2","22,051"
"HIV diagnoses","2014","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","2","8.5","23,580"
"HIV diagnoses","2014","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","1","3.6","27,890"
"HIV diagnoses","2014","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","5","13.0","38,388"
"HIV diagnoses","2013","Wisconsin","55","55+","Black/African American","Female","All transmission categories","4","12.7","31,453"
"HIV diagnoses","2013","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","5","22.3","22,383"
"HIV diagnoses","2013","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","3","12.8","23,391"
"HIV diagnoses","2013","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","4","14.6","27,422"
"HIV diagnoses","2013","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","3","7.8","38,547"
