Period,ST_NAME,NAME,Intent,Count,Rate,TTM_Date_Range,GEOID
2019,North Carolina,Pender County,FA_Homicide,1-9,3,,37141
2019,North Carolina,Perquimans County,FA_Homicide,1-9,6,,37143
2019,North Carolina,Person County,FA_Homicide,1-9,4.6,,37145
2019,North Carolina,Pitt County,FA_Homicide,14,7.7,,37147
2019,North Carolina,Polk County,FA_Homicide,0,0,,37149
2019,North Carolina,Randolph County,FA_Homicide,1-9,2.6,,37151
2019,North Carolina,Richmond County,FA_Homicide,1-9,8.4,,37153
2019,North Carolina,Robeson County,FA_Homicide,26,19.9,,37155
2019,North Carolina,Rockingham County,FA_Homicide,1-9,4.6,,37157
2019,North Carolina,Rowan County,FA_Homicide,1-9,2.9,,37159
2019,North Carolina,Rutherford County,FA_Homicide,1-9,3.1,,37161
2019,North Carolina,Sampson County,FA_Homicide,1-9,5.1,,37163
2019,North Carolina,Scotland County,FA_Homicide,1-9,12.2,,37165
2019,North Carolina,Stanly County,FA_Homicide,1-9,3,,37167
2019,North Carolina,Stokes County,FA_Homicide,1-9,3,,37169
2019,North Carolina,Surry County,FA_Homicide,1-9,3.2,,37171
2019,North Carolina,Swain County,FA_Homicide,0,0,,37173
2019,North Carolina,Transylvania County,FA_Homicide,0,0,,37175
2019,North Carolina,Tyrrell County,FA_Homicide,1-9,7.7,,37177
2019,North Carolina,Union County,FA_Homicide,1-9,3.1,,37179
2019,North Carolina,Vance County,FA_Homicide,10,22.5,,37181
2019,North Carolina,Wake County,FA_Homicide,25,2.2,,37183
2019,North Carolina,Warren County,FA_Homicide,0,0,,37185
2019,North Carolina,Washington County,FA_Homicide,1-9,8.699999999999999,,37187
2019,North Carolina,Watauga County,FA_Homicide,0,0,,37189
2019,North Carolina,Wayne County,FA_Homicide,1-9,4.4,,37191
2019,North Carolina,Wilkes County,FA_Homicide,0,0,,37193
2019,North Carolina,Wilson County,FA_Homicide,1-9,4.7,,37195
2019,North Carolina,Yadkin County,FA_Homicide,1-9,2.8,,37197
2019,North Carolina,Yancey County,FA_Homicide,1-9,2.9,,37199
2019,North Dakota,Adams County,FA_Homicide,0,0,,38001
2019,North Dakota,Barnes County,FA_Homicide,0,0,,38003
2019,North Dakota,Benson County,FA_Homicide,0,0,,38005
2019,North Dakota,Billings County,FA_Homicide,0,0,,38007
2019,North Dakota,Bottineau County,FA_Homicide,0,0,,38009
2019,North Dakota,Bowman County,FA_Homicide,0,0,,38011
2019,North Dakota,Burke County,FA_Homicide,0,0,,38013
2019,North Dakota,Burleigh County,FA_Homicide,1-9,1.2,,38015
2019,North Dakota,Cass County,FA_Homicide,1-9,1.1,,38017
2019,North Dakota,Cavalier County,FA_Homicide,0,0,,38019
2019,North Dakota,Dickey County,FA_Homicide,0,0,,38021
2019,North Dakota,Divide County,FA_Homicide,0,0,,38023
2019,North Dakota,Dunn County,FA_Homicide,0,0,,38025
2019,North Dakota,Eddy County,FA_Homicide,0,0,,38027
2019,North Dakota,Emmons County,FA_Homicide,0,0,,38029
2019,North Dakota,Foster County,FA_Homicide,0,0,,38031
2019,North Dakota,Golden Valley County,FA_Homicide,0,0,,38033
2019,North Dakota,Grand Forks County,FA_Homicide,1-9,1.3,,38035
2019,North Dakota,Grant County,FA_Homicide,0,0,,38037
2019,North Dakota,Griggs County,FA_Homicide,0,0,,38039
2019,North Dakota,Hettinger County,FA_Homicide,0,0,,38041
2019,North Dakota,Kidder County,FA_Homicide,0,0,,38043
2019,North Dakota,LaMoure County,FA_Homicide,0,0,,38045
2019,North Dakota,Logan County,FA_Homicide,0,0,,38047
2019,North Dakota,McHenry County,FA_Homicide,0,0,,38049
2019,North Dakota,McIntosh County,FA_Homicide,0,0,,38051
2019,North Dakota,McKenzie County,FA_Homicide,0,0,,38053
2019,North Dakota,McLean County,FA_Homicide,0,0,,38055
2019,North Dakota,Mercer County,FA_Homicide,0,0,,38057
2019,North Dakota,Morton County,FA_Homicide,1-9,1.6,,38059
2019,North Dakota,Mountrail County,FA_Homicide,1-9,-999,,38061
2019,North Dakota,Nelson County,FA_Homicide,0,0,,38063
2019,North Dakota,Oliver County,FA_Homicide,0,0,,38065
2019,North Dakota,Pembina County,FA_Homicide,0,0,,38067
2019,North Dakota,Pierce County,FA_Homicide,0,0,,38069
2019,North Dakota,Ramsey County,FA_Homicide,0,0,,38071
2019,North Dakota,Ransom County,FA_Homicide,1-9,-999,,38073
2019,North Dakota,Renville County,FA_Homicide,0,0,,38075
2019,North Dakota,Richland County,FA_Homicide,0,0,,38077
2019,North Dakota,Rolette County,FA_Homicide,1-9,-999,,38079
2019,North Dakota,Sargent County,FA_Homicide,0,0,,38081
2019,North Dakota,Sheridan County,FA_Homicide,0,0,,38083
2019,North Dakota,Sioux County,FA_Homicide,0,0,,38085
2019,North Dakota,Slope County,FA_Homicide,0,0,,38087
2019,North Dakota,Stark County,FA_Homicide,0,0,,38089
2019,North Dakota,Steele County,FA_Homicide,0,0,,38091
2019,North Dakota,Stutsman County,FA_Homicide,0,0,,38093
2019,North Dakota,Towner County,FA_Homicide,0,0,,38095
2019,North Dakota,Traill County,FA_Homicide,0,0,,38097
2019,North Dakota,Walsh County,FA_Homicide,0,0,,38099
2019,North Dakota,Ward County,FA_Homicide,1-9,1.9,,38101
2019,North Dakota,Wells County,FA_Homicide,0,0,,38103
2019,North Dakota,Williams County,FA_Homicide,0,0,,38105
2019,Ohio,Adams County,FA_Homicide,1-9,2.3,,39001
2019,Ohio,Allen County,FA_Homicide,1-9,4.2,,39003
2019,Ohio,Ashland County,FA_Homicide,1-9,2.5,,39005
2019,Ohio,Ashtabula County,FA_Homicide,1-9,1.9,,39007
2019,Ohio,Athens County,FA_Homicide,0,0,,39009
2019,Ohio,Auglaize County,FA_Homicide,1-9,1.9,,39011
2019,Ohio,Belmont County,FA_Homicide,0,0,,39013
2019,Ohio,Brown County,FA_Homicide,0,0,,39015
2019,Ohio,Butler County,FA_Homicide,14,3.7,,39017
2019,Ohio,Carroll County,FA_Homicide,0,0,,39019
2019,Ohio,Champaign County,FA_Homicide,0,0,,39021
2019,Ohio,Clark County,FA_Homicide,1-9,2.9,,39023
2019,Ohio,Clermont County,FA_Homicide,1-9,2.5,,39025
2019,Ohio,Clinton County,FA_Homicide,1-9,2.8,,39027
2019,Ohio,Columbiana County,FA_Homicide,1-9,2,,39029
2019,Ohio,Coshocton County,FA_Homicide,1-9,1.9,,39031
2019,Ohio,Crawford County,FA_Homicide,0,0,,39033
2019,Ohio,Cuyahoga County,FA_Homicide,134,10.8,,39035
2019,Ohio,Darke County,FA_Homicide,1-9,2.6,,39037
2019,Ohio,Defiance County,FA_Homicide,0,0,,39039
2019,Ohio,Delaware County,FA_Homicide,1-9,1,,39041
2019,Ohio,Erie County,FA_Homicide,1-9,2.8,,39043
2019,Ohio,Fairfield County,FA_Homicide,1-9,1.2,,39045
2019,Ohio,Fayette County,FA_Homicide,0,0,,39047
2019,Ohio,Franklin County,FA_Homicide,83,6.3,,39049
2019,Ohio,Fulton County,FA_Homicide,0,0,,39051
2019,Ohio,Gallia County,FA_Homicide,1-9,2.8,,39053
2019,Ohio,Geauga County,FA_Homicide,0,0,,39055
2019,Ohio,Greene County,FA_Homicide,1-9,2.2,,39057
2019,Ohio,Guernsey County,FA_Homicide,0,0,,39059
2019,Ohio,Hamilton County,FA_Homicide,74,9.1,,39061
2019,Ohio,Hancock County,FA_Homicide,1-9,1.5,,39063
2019,Ohio,Hardin County,FA_Homicide,0,0,,39065
2019,Ohio,Harrison County,FA_Homicide,0,0,,39067
2019,Ohio,Henry County,FA_Homicide,0,0,,39069
2019,Ohio,Highland County,FA_Homicide,1-9,2.2,,39071
2019,Ohio,Hocking County,FA_Homicide,1-9,3,,39073
2019,Ohio,Holmes County,FA_Homicide,1-9,2.6,,39075
2019,Ohio,Huron County,FA_Homicide,1-9,1.8,,39077
2019,Ohio,Jackson County,FA_Homicide,1-9,2.5,,39079
2019,Ohio,Jefferson County,FA_Homicide,1-9,4.1,,39081
2019,Ohio,Knox County,FA_Homicide,1-9,2.2,,39083
2019,Ohio,Lake County,FA_Homicide,1-9,1,,39085
2019,Ohio,Lawrence County,FA_Homicide,1-9,2.1,,39087
2019,Ohio,Licking County,FA_Homicide,1-9,1.6,,39089
2019,Ohio,Logan County,FA_Homicide,1-9,2.4,,39091
2019,Ohio,Lorain County,FA_Homicide,1-9,2.3,,39093
2019,Ohio,Lucas County,FA_Homicide,29,6.8,,39095
2019,Ohio,Madison County,FA_Homicide,1-9,2.7,,39097
2019,Ohio,Mahoning County,FA_Homicide,18,7.9,,39099
2019,Ohio,Marion County,FA_Homicide,0,0,,39101
2019,Ohio,Medina County,FA_Homicide,1-9,1.6,,39103
2019,Ohio,Meigs County,FA_Homicide,1-9,3.8,,39105
2019,Ohio,Mercer County,FA_Homicide,0,0,,39107
2019,Ohio,Miami County,FA_Homicide,0,0,,39109
2019,Ohio,Monroe County,FA_Homicide,0,0,,39111
2019,Ohio,Montgomery County,FA_Homicide,53,10,,39113
2019,Ohio,Morgan County,FA_Homicide,0,0,,39115
2019,Ohio,Morrow County,FA_Homicide,0,0,,39117
2019,Ohio,Muskingum County,FA_Homicide,1-9,1.5,,39119
2019,Ohio,Noble County,FA_Homicide,1-9,-999,,39121
2019,Ohio,Ottawa County,FA_Homicide,0,0,,39123
2019,Ohio,Paulding County,FA_Homicide,0,0,,39125
2019,Ohio,Perry County,FA_Homicide,0,0,,39127
2019,Ohio,Pickaway County,FA_Homicide,0,0,,39129
2019,Ohio,Pike County,FA_Homicide,1-9,2.5,,39131
2019,Ohio,Portage County,FA_Homicide,1-9,2.4,,39133
2019,Ohio,Preble County,FA_Homicide,1-9,2.3,,39135
2019,Ohio,Putnam County,FA_Homicide,0,0,,39137
2019,Ohio,Richland County,FA_Homicide,1-9,2.9,,39139
2019,Ohio,Ross County,FA_Homicide,1-9,3.4,,39141
2019,Ohio,Sandusky County,FA_Homicide,1-9,1.7,,39143
2019,Ohio,Scioto County,FA_Homicide,1-9,1.8,,39145
2019,Ohio,Seneca County,FA_Homicide,0,0,,39147
2019,Ohio,Shelby County,FA_Homicide,0,0,,39149
2019,Ohio,Stark County,FA_Homicide,13,3.5,,39151
2019,Ohio,Summit County,FA_Homicide,35,6.5,,39153
2019,Ohio,Trumbull County,FA_Homicide,11,5.6,,39155
2019,Ohio,Tuscarawas County,FA_Homicide,0,0,,39157
2019,Ohio,Union County,FA_Homicide,0,0,,39159
2019,Ohio,Van Wert County,FA_Homicide,0,0,,39161
2019,Ohio,Vinton County,FA_Homicide,0,0,,39163
2019,Ohio,Warren County,FA_Homicide,1-9,1.6,,39165
2019,Ohio,Washington County,FA_Homicide,0,0,,39167
2019,Ohio,Wayne County,FA_Homicide,1-9,1.5,,39169
2019,Ohio,Williams County,FA_Homicide,0,0,,39171
2019,Ohio,Wood County,FA_Homicide,1-9,1.2,,39173
2019,Ohio,Wyandot County,FA_Homicide,0,0,,39175
2019,Oklahoma,Adair County,FA_Homicide,0,0,,40001
2019,Oklahoma,Alfalfa County,FA_Homicide,0,0,,40003
2019,Oklahoma,Atoka County,FA_Homicide,1-9,4.7,,40005
2019,Oklahoma,Beaver County,FA_Homicide,0,0,,40007
2019,Oklahoma,Beckham County,FA_Homicide,1-9,5.2,,40009
2019,Oklahoma,Blaine County,FA_Homicide,0,0,,40011
2019,Oklahoma,Bryan County,FA_Homicide,1-9,3,,40013
2019,Oklahoma,Caddo County,FA_Homicide,0,0,,40015
2019,Oklahoma,Canadian County,FA_Homicide,1-9,3.1,,40017
2019,Oklahoma,Carter County,FA_Homicide,1-9,2.9,,40019
2019,Oklahoma,Cherokee County,FA_Homicide,1-9,6.9,,40021
2019,Oklahoma,Choctaw County,FA_Homicide,1-9,4.5,,40023
2019,Oklahoma,Cimarron County,FA_Homicide,0,0,,40025
2019,Oklahoma,Cleveland County,FA_Homicide,1-9,1.5,,40027
2019,Oklahoma,Coal County,FA_Homicide,0,0,,40029
2019,Oklahoma,Comanche County,FA_Homicide,17,14.1,,40031
2019,Oklahoma,Cotton County,FA_Homicide,1-9,4.4,,40033
2019,Oklahoma,Craig County,FA_Homicide,0,0,,40035
2019,Oklahoma,Creek County,FA_Homicide,1-9,5.4,,40037
2019,Oklahoma,Custer County,FA_Homicide,1-9,7.3,,40039
2019,Oklahoma,Delaware County,FA_Homicide,1-9,3,,40041
2019,Oklahoma,Dewey County,FA_Homicide,1-9,4.8,,40043
2019,Oklahoma,Ellis County,FA_Homicide,0,0,,40045
2019,Oklahoma,Garfield County,FA_Homicide,1-9,2.3,,40047
2019,Oklahoma,Garvin County,FA_Homicide,0,0,,40049
2019,Oklahoma,Grady County,FA_Homicide,1-9,3.4,,40051
2019,Oklahoma,Grant County,FA_Homicide,0,0,,40053
2019,Oklahoma,Greer County,FA_Homicide,0,0,,40055
2019,Oklahoma,Harmon County,FA_Homicide,0,0,,40057
2019,Oklahoma,Harper County,FA_Homicide,0,0,,40059
2019,Oklahoma,Haskell County,FA_Homicide,1-9,4.4,,40061
2019,Oklahoma,Hughes County,FA_Homicide,0,0,,40063
2019,Oklahoma,Jackson County,FA_Homicide,1-9,3.5,,40065
2019,Oklahoma,Jefferson County,FA_Homicide,0,0,,40067
2019,Oklahoma,Johnston County,FA_Homicide,1-9,4.7,,40069
2019,Oklahoma,Kay County,FA_Homicide,1-9,3.3,,40071
2019,Oklahoma,Kingfisher County,FA_Homicide,0,0,,40073
2019,Oklahoma,Kiowa County,FA_Homicide,0,0,,40075
2019,Oklahoma,Latimer County,FA_Homicide,0,0,,40077
2019,Oklahoma,Le Flore County,FA_Homicide,0,0,,40079
2019,Oklahoma,Lincoln County,FA_Homicide,1-9,4.4,,40081
2019,Oklahoma,Logan County,FA_Homicide,0,0,,40083
2019,Oklahoma,Love County,FA_Homicide,0,0,,40085
2019,Oklahoma,McClain County,FA_Homicide,1-9,2.9,,40087
2019,Oklahoma,McCurtain County,FA_Homicide,1-9,9.9,,40089
2019,Oklahoma,McIntosh County,FA_Homicide,0,0,,40091
2019,Oklahoma,Major County,FA_Homicide,0,0,,40093
2019,Oklahoma,Marshall County,FA_Homicide,1-9,8.699999999999999,,40095
2019,Oklahoma,Mayes County,FA_Homicide,0,0,,40097
2019,Oklahoma,Murray County,FA_Homicide,1-9,4.3,,40099
2019,Oklahoma,Muskogee County,FA_Homicide,1-9,3.8,,40101
2019,Oklahoma,Noble County,FA_Homicide,0,0,,40103
2019,Oklahoma,Nowata County,FA_Homicide,0,0,,40105
2019,Oklahoma,Okfuskee County,FA_Homicide,1-9,8.6,,40107
2019,Oklahoma,Oklahoma County,FA_Homicide,82,10.3,,40109
2019,Oklahoma,Okmulgee County,FA_Homicide,1-9,10.6,,40111
2019,Oklahoma,Osage County,FA_Homicide,1-9,4.3,,40113
2019,Oklahoma,Ottawa County,FA_Homicide,1-9,2.3,,40115
2019,Oklahoma,Pawnee County,FA_Homicide,0,0,,40117
2019,Oklahoma,Payne County,FA_Homicide,1-9,3.4,,40119
2019,Oklahoma,Pittsburg County,FA_Homicide,1-9,8.4,,40121
2019,Oklahoma,Pontotoc County,FA_Homicide,1-9,6.2,,40123
2019,Oklahoma,Pottawatomie County,FA_Homicide,1-9,2.5,,40125
2019,Oklahoma,Pushmataha County,FA_Homicide,1-9,5,,40127
2019,Oklahoma,Roger Mills County,FA_Homicide,0,0,,40129
2019,Oklahoma,Rogers County,FA_Homicide,1-9,2.4,,40131
2019,Oklahoma,Seminole County,FA_Homicide,1-9,4,,40133
2019,Oklahoma,Sequoyah County,FA_Homicide,1-9,2.8,,40135
2019,Oklahoma,Stephens County,FA_Homicide,1-9,3,,40137
2019,Oklahoma,Texas County,FA_Homicide,1-9,3.6,,40139
2019,Oklahoma,Tillman County,FA_Homicide,0,0,,40141
2019,Oklahoma,Tulsa County,FA_Homicide,49,7.5,,40143
2019,Oklahoma,Wagoner County,FA_Homicide,0,0,,40145
2019,Oklahoma,Washington County,FA_Homicide,1-9,4,,40147
2019,Oklahoma,Washita County,FA_Homicide,1-9,4.9,,40149
2019,Oklahoma,Woods County,FA_Homicide,0,0,,40151
2019,Oklahoma,Woodward County,FA_Homicide,1-9,3.4,,40153
2019,Oregon,Baker County,FA_Homicide,0,0,,41001
2019,Oregon,Benton County,FA_Homicide,0,0,,41003
2019,Oregon,Clackamas County,FA_Homicide,1-9,1,,41005
2019,Oregon,Clatsop County,FA_Homicide,0,0,,41007
2019,Oregon,Columbia County,FA_Homicide,0,0,,41009
2019,Oregon,Coos County,FA_Homicide,0,0,,41011
2019,Oregon,Crook County,FA_Homicide,1-9,2.9,,41013
2019,Oregon,Curry County,FA_Homicide,0,0,,41015
2019,Oregon,Deschutes County,FA_Homicide,1-9,1.3,,41017
2019,Oregon,Douglas County,FA_Homicide,1-9,1.3,,41019
2019,Oregon,Gilliam County,FA_Homicide,0,0,,41021
2019,Oregon,Grant County,FA_Homicide,0,0,,41023
2019,Oregon,Harney County,FA_Homicide,0,0,,41025
2019,Oregon,Hood River County,FA_Homicide,0,0,,41027
2019,Oregon,Jackson County,FA_Homicide,1-9,2.5,,41029
2019,Oregon,Jefferson County,FA_Homicide,1-9,2.8,,41031
2019,Oregon,Josephine County,FA_Homicide,1-9,1.8,,41033
2019,Oregon,Klamath County,FA_Homicide,1-9,5.4,,41035
2019,Oregon,Lake County,FA_Homicide,0,0,,41037
2019,Oregon,Lane County,FA_Homicide,1-9,1.2,,41039
2019,Oregon,Lincoln County,FA_Homicide,1-9,2.2,,41041
2019,Oregon,Linn County,FA_Homicide,1-9,2.2,,41043
2019,Oregon,Malheur County,FA_Homicide,1-9,2.3,,41045
2019,Oregon,Marion County,FA_Homicide,1-9,1.4,,41047
2019,Oregon,Morrow County,FA_Homicide,0,0,,41049
2019,Oregon,Multnomah County,FA_Homicide,25,3.1,,41051
2019,Oregon,Polk County,FA_Homicide,1-9,2.2,,41053
2019,Oregon,Sherman County,FA_Homicide,0,0,,41055
2019,Oregon,Tillamook County,FA_Homicide,0,0,,41057
2019,Oregon,Umatilla County,FA_Homicide,1-9,1.4,,41059
2019,Oregon,Union County,FA_Homicide,0,0,,41061
2019,Oregon,Wallowa County,FA_Homicide,0,0,,41063
2019,Oregon,Wasco County,FA_Homicide,0,0,,41065
2019,Oregon,Washington County,FA_Homicide,1-9,0.7,,41067
2019,Oregon,Wheeler County,FA_Homicide,0,0,,41069
2019,Oregon,Yamhill County,FA_Homicide,1-9,1.5,,41071
2019,Pennsylvania,Adams County,FA_Homicide,1-9,1.8,,42001
2019,Pennsylvania,Allegheny County,FA_Homicide,73,6,,42003
2019,Pennsylvania,Armstrong County,FA_Homicide,1-9,2.5,,42005
2019,Pennsylvania,Beaver County,FA_Homicide,1-9,1.5,,42007
2019,Pennsylvania,Bedford County,FA_Homicide,1-9,2.4,,42009
2019,Pennsylvania,Berks County,FA_Homicide,1-9,1.5,,42011
2019,Pennsylvania,Blair County,FA_Homicide,0,0,,42013
2019,Pennsylvania,Bradford County,FA_Homicide,1-9,-999,,42015
2019,Pennsylvania,Bucks County,FA_Homicide,1-9,0.7,,42017
2019,Pennsylvania,Butler County,FA_Homicide,1-9,1.1,,42019
2019,Pennsylvania,Cambria County,FA_Homicide,0,0,,42021
2019,Pennsylvania,Cameron County,FA_Homicide,0,0,,42023
2019,Pennsylvania,Carbon County,FA_Homicide,1-9,1.8,,42025
2019,Pennsylvania,Centre County,FA_Homicide,1-9,1.1,,42027
2019,Pennsylvania,Chester County,FA_Homicide,1-9,1.1,,42029
2019,Pennsylvania,Clarion County,FA_Homicide,1-9,1.7,,42031
2019,Pennsylvania,Clearfield County,FA_Homicide,1-9,1.2,,42033
2019,Pennsylvania,Clinton County,FA_Homicide,0,0,,42035
2019,Pennsylvania,Columbia County,FA_Homicide,1-9,1.3,,42037
2019,Pennsylvania,Crawford County,FA_Homicide,1-9,1.9,,42039
2019,Pennsylvania,Cumberland County,FA_Homicide,1-9,1.3,,42041
2019,Pennsylvania,Dauphin County,FA_Homicide,16,5.7,,42043
2019,Pennsylvania,Delaware County,FA_Homicide,29,5.1,,42045
2019,Pennsylvania,Elk County,FA_Homicide,1-9,1.6,,42047
2019,Pennsylvania,Erie County,FA_Homicide,1-9,1.4,,42049
2019,Pennsylvania,Fayette County,FA_Homicide,1-9,1.2,,42051
2019,Pennsylvania,Forest County,FA_Homicide,0,0,,42053
2019,Pennsylvania,Franklin County,FA_Homicide,1-9,1.3,,42055
2019,Pennsylvania,Fulton County,FA_Homicide,0,0,,42057
2019,Pennsylvania,Greene County,FA_Homicide,0,0,,42059
2019,Pennsylvania,Huntingdon County,FA_Homicide,0,0,,42061
2019,Pennsylvania,Indiana County,FA_Homicide,1-9,1.3,,42063
2019,Pennsylvania,Jefferson County,FA_Homicide,0,0,,42065
2019,Pennsylvania,Juniata County,FA_Homicide,0,0,,42067
2019,Pennsylvania,Lackawanna County,FA_Homicide,1-9,1,,42069
2019,Pennsylvania,Lancaster County,FA_Homicide,1-9,1,,42071
2019,Pennsylvania,Lawrence County,FA_Homicide,1-9,3.8,,42073
2019,Pennsylvania,Lebanon County,FA_Homicide,1-9,1.1,,42075
2019,Pennsylvania,Lehigh County,FA_Homicide,1-9,1.4,,42077
2019,Pennsylvania,Luzerne County,FA_Homicide,1-9,1.4,,42079
2019,Pennsylvania,Lycoming County,FA_Homicide,1-9,2,,42081
2019,Pennsylvania,McKean County,FA_Homicide,0,0,,42083
2019,Pennsylvania,Mercer County,FA_Homicide,1-9,1.5,,42085
2019,Pennsylvania,Mifflin County,FA_Homicide,0,0,,42087
2019,Pennsylvania,Monroe County,FA_Homicide,1-9,2.3,,42089
2019,Pennsylvania,Montgomery County,FA_Homicide,1-9,1.1,,42091
2019,Pennsylvania,Montour County,FA_Homicide,0,0,,42093
2019,Pennsylvania,Northampton County,FA_Homicide,1-9,0.9,,42095
2019,Pennsylvania,Northumberland County,FA_Homicide,1-9,1.2,,42097
2019,Pennsylvania,Perry County,FA_Homicide,0,0,,42099
2019,Pennsylvania,Philadelphia County,FA_Homicide,302,19.1,,42101
2019,Pennsylvania,Pike County,FA_Homicide,1-9,1.8,,42103
2019,Pennsylvania,Potter County,FA_Homicide,0,0,,42105
2019,Pennsylvania,Schuylkill County,FA_Homicide,1-9,1.1,,42107
2019,Pennsylvania,Snyder County,FA_Homicide,0,0,,42109
2019,Pennsylvania,Somerset County,FA_Homicide,0,0,,42111
2019,Pennsylvania,Sullivan County,FA_Homicide,0,0,,42113
2019,Pennsylvania,Susquehanna County,FA_Homicide,0,0,,42115
2019,Pennsylvania,Tioga County,FA_Homicide,1-9,1.4,,42117
2019,Pennsylvania,Union County,FA_Homicide,0,0,,42119
2019,Pennsylvania,Venango County,FA_Homicide,0,0,,42121
2019,Pennsylvania,Warren County,FA_Homicide,1-9,1.6,,42123
2019,Pennsylvania,Washington County,FA_Homicide,1-9,1.5,,42125
2019,Pennsylvania,Wayne County,FA_Homicide,0,0,,42127
2019,Pennsylvania,Westmoreland County,FA_Homicide,1-9,1.2,,42129
2019,Pennsylvania,Wyoming County,FA_Homicide,0,0,,42131
2019,Pennsylvania,York County,FA_Homicide,19,4.2,,42133
2019,Rhode Island,Bristol County,FA_Homicide,0,0,,44001
2019,Rhode Island,Kent County,FA_Homicide,1-9,0.7,,44003
2019,Rhode Island,Newport County,FA_Homicide,0,0,,44005
2019,Rhode Island,Providence County,FA_Homicide,10,1.6,,44007
2019,Rhode Island,Washington County,FA_Homicide,1-9,0.8,,44009
2019,South Carolina,Abbeville County,FA_Homicide,1-9,7,,45001
2019,South Carolina,Aiken County,FA_Homicide,18,10.5,,45003
2019,South Carolina,Allendale County,FA_Homicide,1-9,16.5,,45005
2019,South Carolina,Anderson County,FA_Homicide,19,9.4,,45007
2019,South Carolina,Bamberg County,FA_Homicide,1-9,17.2,,45009
2019,South Carolina,Barnwell County,FA_Homicide,1-9,9.1,,45011
2019,South Carolina,Beaufort County,FA_Homicide,11,5.7,,45013
2019,South Carolina,Berkeley County,FA_Homicide,21,9.199999999999999,,45015
2019,South Carolina,Calhoun County,FA_Homicide,1-9,7.8,,45017
2019,South Carolina,Charleston County,FA_Homicide,47,11.4,,45019
2019,South Carolina,Cherokee County,FA_Homicide,1-9,7.5,,45021
