"Notes","Year","Year Code","Leading Cancer Sites","Leading Cancer Sites Code","States and Puerto Rico","States and Puerto Rico Code","Age Groups","Age Groups Code",Count,Population,Crude Rate
,"2022","2022","Colon and Rectum","21041-21052","Maryland","24","50-54 years","50-54",244,405049,60.2
,"2022","2022","Colon and Rectum","21041-21052","Maryland","24","55-59 years","55-59",273,421038,64.8
,"2022","2022","Colon and Rectum","21041-21052","Maryland","24","60-64 years ","60-64",298,405290,73.5
,"2022","2022","Colon and Rectum","21041-21052","Maryland","24","65-69 years","65-69",343,338844,101.2
,"2022","2022","Colon and Rectum","21041-21052","Maryland","24","70-74 years","70-74",324,270760,119.7
,"2022","2022","Colon and Rectum","21041-21052","Massachusetts","25","45-49 years","45-49",188,404205,46.5
,"2022","2022","Colon and Rectum","21041-21052","Massachusetts","25","50-54 years","50-54",278,454232,61.2
,"2022","2022","Colon and Rectum","21041-21052","Massachusetts","25","55-59 years","55-59",248,481861,51.5
,"2022","2022","Colon and Rectum","21041-21052","Massachusetts","25","60-64 years ","60-64",278,474645,58.6
,"2022","2022","Colon and Rectum","21041-21052","Massachusetts","25","65-69 years","65-69",312,408688,76.3
,"2022","2022","Colon and Rectum","21041-21052","Massachusetts","25","70-74 years","70-74",272,328539,82.8
,"2022","2022","Colon and Rectum","21041-21052","Michigan","26","45-49 years","45-49",298,565887,52.7
,"2022","2022","Colon and Rectum","21041-21052","Michigan","26","50-54 years","50-54",407,640338,63.6
,"2022","2022","Colon and Rectum","21041-21052","Michigan","26","55-59 years","55-59",371,668457,55.5
,"2022","2022","Colon and Rectum","21041-21052","Michigan","26","60-64 years ","60-64",516,697332,74.0
,"2022","2022","Colon and Rectum","21041-21052","Michigan","26","65-69 years","65-69",561,628166,89.3
,"2022","2022","Colon and Rectum","21041-21052","Michigan","26","70-74 years","70-74",602,501770,120.0
,"2022","2022","Colon and Rectum","21041-21052","Minnesota","27","45-49 years","45-49",180,320294,56.2
,"2022","2022","Colon and Rectum","21041-21052","Minnesota","27","50-54 years","50-54",237,340576,69.6
,"2022","2022","Colon and Rectum","21041-21052","Minnesota","27","55-59 years","55-59",215,360263,59.7
,"2022","2022","Colon and Rectum","21041-21052","Minnesota","27","60-64 years ","60-64",292,380655,76.7
,"2022","2022","Colon and Rectum","21041-21052","Minnesota","27","65-69 years","65-69",307,327951,93.6
,"2022","2022","Colon and Rectum","21041-21052","Minnesota","27","70-74 years","70-74",344,259286,132.7
,"2022","2022","Colon and Rectum","21041-21052","Mississippi","28","45-49 years","45-49",87,170795,50.9
,"2022","2022","Colon and Rectum","21041-21052","Mississippi","28","50-54 years","50-54",148,181297,81.6
,"2022","2022","Colon and Rectum","21041-21052","Mississippi","28","55-59 years","55-59",169,183513,92.1
,"2022","2022","Colon and Rectum","21041-21052","Mississippi","28","60-64 years ","60-64",218,188863,115.4
,"2022","2022","Colon and Rectum","21041-21052","Mississippi","28","65-69 years","65-69",270,168339,160.4
,"2022","2022","Colon and Rectum","21041-21052","Mississippi","28","70-74 years","70-74",214,135796,157.6
,"2022","2022","Colon and Rectum","21041-21052","Missouri","29","45-49 years","45-49",197,347240,56.7
,"2022","2022","Colon and Rectum","21041-21052","Missouri","29","50-54 years","50-54",280,371186,75.4
,"2022","2022","Colon and Rectum","21041-21052","Missouri","29","55-59 years","55-59",315,389228,80.9
,"2022","2022","Colon and Rectum","21041-21052","Missouri","29","60-64 years ","60-64",385,415472,92.7
,"2022","2022","Colon and Rectum","21041-21052","Missouri","29","65-69 years","65-69",443,363387,121.9
,"2022","2022","Colon and Rectum","21041-21052","Missouri","29","70-74 years","70-74",355,290093,122.4
,"2022","2022","Colon and Rectum","21041-21052","Montana","30","45-49 years","45-49",17,61045,27.8
,"2022","2022","Colon and Rectum","21041-21052","Montana","30","50-54 years","50-54",33,62530,52.8
,"2022","2022","Colon and Rectum","21041-21052","Montana","30","55-59 years","55-59",36,66982,53.7
,"2022","2022","Colon and Rectum","21041-21052","Montana","30","60-64 years ","60-64",50,78342,63.8
,"2022","2022","Colon and Rectum","21041-21052","Montana","30","65-69 years","65-69",82,75583,108.5
,"2022","2022","Colon and Rectum","21041-21052","Montana","30","70-74 years","70-74",88,62188,141.5
,"2022","2022","Colon and Rectum","21041-21052","Nebraska","31","45-49 years","45-49",50,108820,45.9
,"2022","2022","Colon and Rectum","21041-21052","Nebraska","31","50-54 years","50-54",78,109741,71.1
,"2022","2022","Colon and Rectum","21041-21052","Nebraska","31","55-59 years","55-59",82,113304,72.4
,"2022","2022","Colon and Rectum","21041-21052","Nebraska","31","60-64 years ","60-64",114,121898,93.5
,"2022","2022","Colon and Rectum","21041-21052","Nebraska","31","65-69 years","65-69",113,108577,104.1
,"2022","2022","Colon and Rectum","21041-21052","Nebraska","31","70-74 years","70-74",109,87813,124.1
,"2022","2022","Colon and Rectum","21041-21052","Nevada","32","45-49 years","45-49",80,193338,41.4
,"2022","2022","Colon and Rectum","21041-21052","Nevada","32","50-54 years","50-54",138,205063,67.3
,"2022","2022","Colon and Rectum","21041-21052","Nevada","32","55-59 years","55-59",167,199085,83.9
,"2022","2022","Colon and Rectum","21041-21052","Nevada","32","60-64 years ","60-64",182,196045,92.8
,"2022","2022","Colon and Rectum","21041-21052","Nevada","32","65-69 years","65-69",204,177638,114.8
,"2022","2022","Colon and Rectum","21041-21052","Nevada","32","70-74 years","70-74",189,148846,127.0
,"2022","2022","Colon and Rectum","21041-21052","New Hampshire","33","45-49 years","45-49",34,78174,43.5
,"2022","2022","Colon and Rectum","21041-21052","New Hampshire","33","50-54 years","50-54",56,94772,59.1
,"2022","2022","Colon and Rectum","21041-21052","New Hampshire","33","55-59 years","55-59",62,105692,58.7
,"2022","2022","Colon and Rectum","21041-21052","New Hampshire","33","60-64 years ","60-64",62,111406,55.7
,"2022","2022","Colon and Rectum","21041-21052","New Hampshire","33","65-69 years","65-69",100,95477,104.7
,"2022","2022","Colon and Rectum","21041-21052","New Hampshire","33","70-74 years","70-74",84,74962,112.1
,"2022","2022","Colon and Rectum","21041-21052","New Jersey","34","45-49 years","45-49",278,574874,48.4
,"2022","2022","Colon and Rectum","21041-21052","New Jersey","34","50-54 years","50-54",444,623397,71.2
,"2022","2022","Colon and Rectum","21041-21052","New Jersey","34","55-59 years","55-59",466,641594,72.6
,"2022","2022","Colon and Rectum","21041-21052","New Jersey","34","60-64 years ","60-64",552,622287,88.7
,"2022","2022","Colon and Rectum","21041-21052","New Jersey","34","65-69 years","65-69",560,519701,107.8
,"2022","2022","Colon and Rectum","21041-21052","New Jersey","34","70-74 years","70-74",581,407991,142.4
,"2022","2022","Colon and Rectum","21041-21052","New Mexico","35","45-49 years","45-49",54,115878,46.6
,"2022","2022","Colon and Rectum","21041-21052","New Mexico","35","50-54 years","50-54",88,119235,73.8
,"2022","2022","Colon and Rectum","21041-21052","New Mexico","35","55-59 years","55-59",83,125579,66.1
,"2022","2022","Colon and Rectum","21041-21052","New Mexico","35","60-64 years ","60-64",115,138613,83.0
,"2022","2022","Colon and Rectum","21041-21052","New Mexico","35","65-69 years","65-69",122,130489,93.5
,"2022","2022","Colon and Rectum","21041-21052","New Mexico","35","70-74 years","70-74",110,112735,97.6
,"2022","2022","Colon and Rectum","21041-21052","New York","36","45-49 years","45-49",560,1143990,49.0
,"2022","2022","Colon and Rectum","21041-21052","New York","36","50-54 years","50-54",851,1262892,67.4
,"2022","2022","Colon and Rectum","21041-21052","New York","36","55-59 years","55-59",844,1327416,63.6
,"2022","2022","Colon and Rectum","21041-21052","New York","36","60-64 years ","60-64",1065,1311143,81.2
,"2022","2022","Colon and Rectum","21041-21052","New York","36","65-69 years","65-69",1152,1129766,102.0
,"2022","2022","Colon and Rectum","21041-21052","New York","36","70-74 years","70-74",1162,914620,127.0
,"2022","2022","Colon and Rectum","21041-21052","North Carolina","37","45-49 years","45-49",341,647164,52.7
,"2022","2022","Colon and Rectum","21041-21052","North Carolina","37","50-54 years","50-54",463,702484,65.9
,"2022","2022","Colon and Rectum","21041-21052","North Carolina","37","55-59 years","55-59",424,688870,61.6
,"2022","2022","Colon and Rectum","21041-21052","North Carolina","37","60-64 years ","60-64",513,681233,75.3
,"2022","2022","Colon and Rectum","21041-21052","North Carolina","37","65-69 years","65-69",594,606479,97.9
,"2022","2022","Colon and Rectum","21041-21052","North Carolina","37","70-74 years","70-74",557,500911,111.2
,"2022","2022","Colon and Rectum","21041-21052","North Dakota","38","45-49 years","45-49",19,39093,48.6
,"2022","2022","Colon and Rectum","21041-21052","North Dakota","38","50-54 years","50-54",21,39274,53.5
,"2022","2022","Colon and Rectum","21041-21052","North Dakota","38","55-59 years","55-59",38,42248,89.9
,"2022","2022","Colon and Rectum","21041-21052","North Dakota","38","60-64 years ","60-64",47,47327,99.3
,"2022","2022","Colon and Rectum","21041-21052","North Dakota","38","65-69 years","65-69",41,42660,96.1
,"2022","2022","Colon and Rectum","21041-21052","North Dakota","38","70-74 years","70-74",39,32695,119.3
,"2022","2022","Colon and Rectum","21041-21052","Ohio","39","45-49 years","45-49",327,666962,49.0
,"2022","2022","Colon and Rectum","21041-21052","Ohio","39","50-54 years","50-54",426,739088,57.6
,"2022","2022","Colon and Rectum","21041-21052","Ohio","39","55-59 years","55-59",540,757095,71.3
,"2022","2022","Colon and Rectum","21041-21052","Ohio","39","60-64 years ","60-64",607,796288,76.2
,"2022","2022","Colon and Rectum","21041-21052","Ohio","39","65-69 years","65-69",775,714458,108.5
,"2022","2022","Colon and Rectum","21041-21052","Ohio","39","70-74 years","70-74",742,573942,129.3
,"2022","2022","Colon and Rectum","21041-21052","Oklahoma","40","45-49 years","45-49",107,227034,47.1
,"2022","2022","Colon and Rectum","21041-21052","Oklahoma","40","50-54 years","50-54",167,230858,72.3
,"2022","2022","Colon and Rectum","21041-21052","Oklahoma","40","55-59 years","55-59",199,231766,85.9
,"2022","2022","Colon and Rectum","21041-21052","Oklahoma","40","60-64 years ","60-64",228,244948,93.1
,"2022","2022","Colon and Rectum","21041-21052","Oklahoma","40","65-69 years","65-69",281,217162,129.4
,"2022","2022","Colon and Rectum","21041-21052","Oklahoma","40","70-74 years","70-74",234,172532,135.6
,"2022","2022","Colon and Rectum","21041-21052","Oregon","41","45-49 years","45-49",95,259074,36.7
,"2022","2022","Colon and Rectum","21041-21052","Oregon","41","50-54 years","50-54",165,261742,63.0
,"2022","2022","Colon and Rectum","21041-21052","Oregon","41","55-59 years","55-59",120,249581,48.1
,"2022","2022","Colon and Rectum","21041-21052","Oregon","41","60-64 years ","60-64",193,266140,72.5
,"2022","2022","Colon and Rectum","21041-21052","Oregon","41","65-69 years","65-69",207,262309,78.9
,"2022","2022","Colon and Rectum","21041-21052","Oregon","41","70-74 years","70-74",202,226367,89.2
,"2022","2022","Colon and Rectum","21041-21052","Pennsylvania","42","45-49 years","45-49",358,722833,49.5
,"2022","2022","Colon and Rectum","21041-21052","Pennsylvania","42","50-54 years","50-54",556,818484,67.9
,"2022","2022","Colon and Rectum","21041-21052","Pennsylvania","42","55-59 years","55-59",545,868768,62.7
,"2022","2022","Colon and Rectum","21041-21052","Pennsylvania","42","60-64 years ","60-64",761,907289,83.9
,"2022","2022","Colon and Rectum","21041-21052","Pennsylvania","42","65-69 years","65-69",810,819922,98.8
,"2022","2022","Colon and Rectum","21041-21052","Pennsylvania","42","70-74 years","70-74",817,658526,124.1
,"2022","2022","Colon and Rectum","21041-21052","Rhode Island","44","45-49 years","45-49",30,60507,49.6
,"2022","2022","Colon and Rectum","21041-21052","Rhode Island","44","50-54 years","50-54",54,69900,77.3
,"2022","2022","Colon and Rectum","21041-21052","Rhode Island","44","55-59 years","55-59",36,76355,47.1
,"2022","2022","Colon and Rectum","21041-21052","Rhode Island","44","60-64 years ","60-64",32,76723,41.7
,"2022","2022","Colon and Rectum","21041-21052","Rhode Island","44","65-69 years","65-69",51,67388,75.7
,"2022","2022","Colon and Rectum","21041-21052","Rhode Island","44","70-74 years","70-74",48,52808,90.9
,"2022","2022","Colon and Rectum","21041-21052","South Carolina","45","45-49 years","45-49",125,303513,41.2
,"2022","2022","Colon and Rectum","21041-21052","South Carolina","45","50-54 years","50-54",250,331774,75.4
,"2022","2022","Colon and Rectum","21041-21052","South Carolina","45","55-59 years","55-59",242,344671,70.2
,"2022","2022","Colon and Rectum","21041-21052","South Carolina","45","60-64 years ","60-64",285,353603,80.6
,"2022","2022","Colon and Rectum","21041-21052","South Carolina","45","65-69 years","65-69",354,328101,107.9
,"2022","2022","Colon and Rectum","21041-21052","South Carolina","45","70-74 years","70-74",333,276996,120.2
,"2022","2022","Colon and Rectum","21041-21052","South Dakota","46","45-49 years","45-49",19,47675,39.9
,"2022","2022","Colon and Rectum","21041-21052","South Dakota","46","50-54 years","50-54",44,48683,90.4
,"2022","2022","Colon and Rectum","21041-21052","South Dakota","46","55-59 years","55-59",32,54115,59.1
,"2022","2022","Colon and Rectum","21041-21052","South Dakota","46","60-64 years ","60-64",47,61357,76.6
,"2022","2022","Colon and Rectum","21041-21052","South Dakota","46","65-69 years","65-69",56,56848,98.5
,"2022","2022","Colon and Rectum","21041-21052","South Dakota","46","70-74 years","70-74",67,43781,153.0
,"2022","2022","Colon and Rectum","21041-21052","Tennessee","47","45-49 years","45-49",172,419281,41.0
,"2022","2022","Colon and Rectum","21041-21052","Tennessee","47","50-54 years","50-54",305,453893,67.2
,"2022","2022","Colon and Rectum","21041-21052","Tennessee","47","55-59 years","55-59",338,454355,74.4
,"2022","2022","Colon and Rectum","21041-21052","Tennessee","47","60-64 years ","60-64",383,451373,84.9
,"2022","2022","Colon and Rectum","21041-21052","Tennessee","47","65-69 years","65-69",454,402506,112.8
,"2022","2022","Colon and Rectum","21041-21052","Tennessee","47","70-74 years","70-74",443,325722,136.0
,"2022","2022","Colon and Rectum","21041-21052","Texas","48","45-49 years","45-49",783,1858280,42.1
,"2022","2022","Colon and Rectum","21041-21052","Texas","48","50-54 years","50-54",1230,1825878,67.4
,"2022","2022","Colon and Rectum","21041-21052","Texas","48","55-59 years","55-59",1266,1695761,74.7
,"2022","2022","Colon and Rectum","21041-21052","Texas","48","60-64 years ","60-64",1530,1635250,93.6
,"2022","2022","Colon and Rectum","21041-21052","Texas","48","65-69 years","65-69",1768,1384980,127.7
,"2022","2022","Colon and Rectum","21041-21052","Texas","48","70-74 years","70-74",1489,1079589,137.9
,"2022","2022","Colon and Rectum","21041-21052","Utah","49","45-49 years","45-49",105,198347,52.9
,"2022","2022","Colon and Rectum","21041-21052","Utah","49","50-54 years","50-54",93,172320,54.0
,"2022","2022","Colon and Rectum","21041-21052","Utah","49","55-59 years","55-59",97,153817,63.1
,"2022","2022","Colon and Rectum","21041-21052","Utah","49","60-64 years ","60-64",114,155881,73.1
,"2022","2022","Colon and Rectum","21041-21052","Utah","49","65-69 years","65-69",80,138152,57.9
,"2022","2022","Colon and Rectum","21041-21052","Utah","49","70-74 years","70-74",112,108446,103.3
,"2022","2022","Colon and Rectum","21041-21052","Vermont","50","45-49 years","45-49",Suppressed,35851,Suppressed
,"2022","2022","Colon and Rectum","21041-21052","Vermont","50","50-54 years","50-54",26,41085,63.3
,"2022","2022","Colon and Rectum","21041-21052","Vermont","50","55-59 years","55-59",23,44755,51.4
,"2022","2022","Colon and Rectum","21041-21052","Vermont","50","60-64 years ","60-64",27,49426,54.6
,"2022","2022","Colon and Rectum","21041-21052","Vermont","50","65-69 years","65-69",40,46000,87.0
,"2022","2022","Colon and Rectum","21041-21052","Vermont","50","70-74 years","70-74",39,38063,102.5
