Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,State,State Code,Race,Race Code,Ethnicity,Ethnicity Code,Deaths,Population,Crude Rate
,2020,2020,Breast,26000,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,105,975760,10.8
,2020,2020,Breast,26000,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,41,281705,14.6
,2020,2020,Breast,26000,Idaho,16,White,2106-3,Non-Hispanic,2186-5,173,1530087,11.3
,2020,2020,Breast,26000,Illinois,17,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,51,795891,6.4
,2020,2020,Breast,26000,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,334,1882124,17.7
,2020,2020,Breast,26000,Illinois,17,White,2106-3,Hispanic,2135-2,90,2098043,4.3
,2020,2020,Breast,26000,Illinois,17,White,2106-3,Non-Hispanic,2186-5,1255,7800406,16.1
,2020,2020,Breast,26000,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,98,714612,13.7
,2020,2020,Breast,26000,Indiana,18,White,2106-3,Hispanic,2135-2,18,455492,4
,2020,2020,Breast,26000,Indiana,18,White,2106-3,Non-Hispanic,2186-5,819,5354472,15.3
,2020,2020,Breast,26000,Iowa,19,White,2106-3,Non-Hispanic,2186-5,385,2727593,14.1
,2020,2020,Breast,26000,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,25,197678,12.6
,2020,2020,Breast,26000,Kansas,20,White,2106-3,Non-Hispanic,2186-5,300,2240295,13.4
,2020,2020,Breast,26000,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,59,403639,14.6
,2020,2020,Breast,26000,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,627,3829706,16.4
,2020,2020,Breast,26000,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,242,1531401,15.8
,2020,2020,Breast,26000,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,425,2739273,15.5
,2020,2020,Breast,26000,Maine,23,White,2106-3,Non-Hispanic,2186-5,194,1280310,15.2
,2020,2020,Breast,26000,Maryland,24,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,28,444811,6.3
,2020,2020,Breast,26000,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,332,1927992,17.2
,2020,2020,Breast,26000,Maryland,24,White,2106-3,Hispanic,2135-2,27,546608,4.9
,2020,2020,Breast,26000,Maryland,24,White,2106-3,Non-Hispanic,2186-5,498,3106631,16
,2020,2020,Breast,26000,Massachusetts,25,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,19,531963,3.6
,2020,2020,Breast,26000,Massachusetts,25,Black or African American,2054-5,Non-Hispanic,2186-5,59,553649,10.7
,2020,2020,Breast,26000,Massachusetts,25,White,2106-3,Hispanic,2135-2,28,695413,4
,2020,2020,Breast,26000,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,698,5012995,13.9
,2020,2020,Breast,26000,Michigan,26,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,21,367048,5.7
,2020,2020,Breast,26000,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,240,1482870,16.2
,2020,2020,Breast,26000,Michigan,26,White,2106-3,Hispanic,2135-2,24,476813,5
,2020,2020,Breast,26000,Michigan,26,White,2106-3,Non-Hispanic,2186-5,1132,7598296,14.9
,2020,2020,Breast,26000,Minnesota,27,Black or African American,2054-5,Non-Hispanic,2186-5,35,442994,7.9
,2020,2020,Breast,26000,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,595,4553082,13.1
,2020,2020,Breast,26000,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,228,1125371,20.3
,2020,2020,Breast,26000,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,273,1681308,16.2
,2020,2020,Breast,26000,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,106,763280,13.9
,2020,2020,Breast,26000,Missouri,29,White,2106-3,Non-Hispanic,2186-5,703,4919898,14.3
,2020,2020,Breast,26000,Montana,30,White,2106-3,Non-Hispanic,2186-5,127,948180,13.4
,2020,2020,Breast,26000,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,258,1545207,16.7
,2020,2020,Breast,26000,Nevada,32,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,30,308274,9.7
,2020,2020,Breast,26000,Nevada,32,Black or African American,2054-5,Non-Hispanic,2186-5,44,324453,13.6
,2020,2020,Breast,26000,Nevada,32,White,2106-3,Hispanic,2135-2,37,822934,4.5
,2020,2020,Breast,26000,Nevada,32,White,2106-3,Non-Hispanic,2186-5,287,1531700,18.7
,2020,2020,Breast,26000,New Hampshire,33,White,2106-3,Non-Hispanic,2186-5,173,1246732,13.9
,2020,2020,Breast,26000,New Jersey,34,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,53,965579,5.5
,2020,2020,Breast,26000,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,186,1251239,14.9
,2020,2020,Breast,26000,New Jersey,34,White,2106-3,Hispanic,2135-2,109,1650529,6.6
,2020,2020,Breast,26000,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,910,5066373,18
,2020,2020,Breast,26000,New Mexico,35,White,2106-3,Hispanic,2135-2,92,967704,9.5
,2020,2020,Breast,26000,New Mexico,35,White,2106-3,Non-Hispanic,2186-5,166,785914,21.1
,2020,2020,Breast,26000,New York,36,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,99,1912186,5.2
,2020,2020,Breast,26000,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,459,3062011,15
,2020,2020,Breast,26000,New York,36,White,2106-3,Hispanic,2135-2,206,2960107,7
,2020,2020,Breast,26000,New York,36,White,2106-3,Non-Hispanic,2186-5,1667,11130556,15
,2020,2020,Breast,26000,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,365,2306767,15.8
,2020,2020,Breast,26000,North Carolina,37,White,2106-3,Hispanic,2135-2,22,859451,2.6
,2020,2020,Breast,26000,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,993,6613201,15
,2020,2020,Breast,26000,North Dakota,38,White,2106-3,Non-Hispanic,2186-5,75,660705,11.4
,2020,2020,Breast,26000,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,245,1619777,15.1
,2020,2020,Breast,26000,Ohio,39,White,2106-3,Non-Hispanic,2186-5,1405,9322598,15.1
,2020,2020,Breast,26000,Oklahoma,40,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,39,377873,10.3
,2020,2020,Breast,26000,Oklahoma,40,Black or African American,2054-5,Non-Hispanic,2186-5,40,341992,11.7
,2020,2020,Breast,26000,Oklahoma,40,White,2106-3,Hispanic,2135-2,22,375560,5.9
,2020,2020,Breast,26000,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,471,2678187,17.6
,2020,2020,Breast,26000,Oregon,41,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,22,243867,9
,2020,2020,Breast,26000,Oregon,41,White,2106-3,Hispanic,2135-2,20,515407,3.9
,2020,2020,Breast,26000,Oregon,41,White,2106-3,Non-Hispanic,2186-5,499,3250136,15.4
,2020,2020,Breast,26000,Pennsylvania,42,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,26,519636,5
,2020,2020,Breast,26000,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,238,1500140,15.9
,2020,2020,Breast,26000,Pennsylvania,42,White,2106-3,Hispanic,2135-2,42,807787,5.2
,2020,2020,Breast,26000,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,1622,9896929,16.4
,2020,2020,Breast,26000,Rhode Island,44,White,2106-3,Non-Hispanic,2186-5,113,789335,14.3
,2020,2020,Breast,26000,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,224,1382719,16.2
,2020,2020,Breast,26000,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,570,3306550,17.2
,2020,2020,Breast,26000,South Dakota,46,White,2106-3,Non-Hispanic,2186-5,106,732616,14.5
,2020,2020,Breast,26000,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,177,1198179,14.8
,2020,2020,Breast,26000,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,815,5146810,15.8
,2020,2020,Breast,26000,Texas,48,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,90,1620157,5.6
,2020,2020,Breast,26000,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,516,3691839,14
,2020,2020,Breast,26000,Texas,48,White,2106-3,Hispanic,2135-2,651,11056663,5.9
,2020,2020,Breast,26000,Texas,48,White,2106-3,Non-Hispanic,2186-5,1804,12141877,14.9
,2020,2020,Breast,26000,Utah,49,White,2106-3,Hispanic,2135-2,16,431897,3.7
,2020,2020,Breast,26000,Utah,49,White,2106-3,Non-Hispanic,2186-5,281,2589065,10.9
,2020,2020,Breast,26000,Vermont,50,White,2106-3,Non-Hispanic,2186-5,78,601886,13
,2020,2020,Breast,26000,Virginia,51,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,36,654741,5.5
,2020,2020,Breast,26000,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,269,1732457,15.5
,2020,2020,Breast,26000,Virginia,51,White,2106-3,Hispanic,2135-2,21,735158,2.9
,2020,2020,Breast,26000,Virginia,51,White,2106-3,Non-Hispanic,2186-5,795,5357583,14.8
,2020,2020,Breast,26000,Washington,53,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,16,113901,14
,2020,2020,Breast,26000,Washington,53,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,49,861383,5.7
,2020,2020,Breast,26000,Washington,53,Black or African American,2054-5,Non-Hispanic,2186-5,22,390323,5.6
,2020,2020,Breast,26000,Washington,53,White,2106-3,Hispanic,2135-2,27,896984,3
,2020,2020,Breast,26000,Washington,53,White,2106-3,Non-Hispanic,2186-5,817,5319022,15.4
,2020,2020,Breast,26000,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,250,1662123,15
,2020,2020,Breast,26000,Wisconsin,55,Black or African American,2054-5,Non-Hispanic,2186-5,35,409188,8.6
,2020,2020,Breast,26000,Wisconsin,55,White,2106-3,Hispanic,2135-2,17,378607,4.5
,2020,2020,Breast,26000,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,678,4804787,14.1
,2020,2020,Breast,26000,Wyoming,56,White,2106-3,Non-Hispanic,2186-5,66,488839,13.5
,2021,2021,Breast,26000,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,217,1367421,15.9
,2021,2021,Breast,26000,Alabama,01,White,2106-3,Non-Hispanic,2186-5,470,3324860,14.1
,2021,2021,Breast,26000,Alaska,02,White,2106-3,Non-Hispanic,2186-5,52,459216,11.3
,2021,2021,Breast,26000,Arizona,04,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,24,286293,8.4
,2021,2021,Breast,26000,Arizona,04,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,30,294362,10.2
,2021,2021,Breast,26000,Arizona,04,Black or African American,2054-5,Non-Hispanic,2186-5,48,383124,12.5
,2021,2021,Breast,26000,Arizona,04,White,2106-3,Hispanic,2135-2,137,2118581,6.5
,2021,2021,Breast,26000,Arizona,04,White,2106-3,Non-Hispanic,2186-5,722,3960271,18.2
,2021,2021,Breast,26000,Arkansas,05,Black or African American,2054-5,Non-Hispanic,2186-5,76,484990,15.7
,2021,2021,Breast,26000,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,350,2196030,15.9
,2021,2021,Breast,26000,California,06,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,33,203177,16.2
,2021,2021,Breast,26000,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,582,6438459,9
,2021,2021,Breast,26000,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,421,2434850,17.3
,2021,2021,Breast,26000,California,06,White,2106-3,Hispanic,2135-2,879,14250931,6.2
,2021,2021,Breast,26000,California,06,White,2106-3,Non-Hispanic,2186-5,2571,14387721,17.9
,2021,2021,Breast,26000,Colorado,08,Black or African American,2054-5,Non-Hispanic,2186-5,30,277658,10.8
,2021,2021,Breast,26000,Colorado,08,White,2106-3,Hispanic,2135-2,80,1158689,6.9
,2021,2021,Breast,26000,Colorado,08,White,2106-3,Non-Hispanic,2186-5,536,3964050,13.5
,2021,2021,Breast,26000,Connecticut,09,Black or African American,2054-5,Non-Hispanic,2186-5,43,393402,10.9
,2021,2021,Breast,26000,Connecticut,09,White,2106-3,Hispanic,2135-2,25,537298,4.7
,2021,2021,Breast,26000,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,352,2393254,14.7
,2021,2021,Breast,26000,Delaware,10,Black or African American,2054-5,Non-Hispanic,2186-5,31,234473,13.2
,2021,2021,Breast,26000,Delaware,10,White,2106-3,Non-Hispanic,2186-5,125,620304,20.2
,2021,2021,Breast,26000,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,63,303287,20.8
,2021,2021,Breast,26000,District of Columbia,11,White,2106-3,Non-Hispanic,2186-5,17,254387,6.7
,2021,2021,Breast,26000,Florida,12,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,61,715477,8.5
,2021,2021,Breast,26000,Florida,12,Black or African American,2054-5,Hispanic,2135-2,18,362377,5
,2021,2021,Breast,26000,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,475,3506693,13.5
,2021,2021,Breast,26000,Florida,12,White,2106-3,Hispanic,2135-2,455,5356413,8.5
,2021,2021,Breast,26000,Florida,12,White,2106-3,Non-Hispanic,2186-5,2174,11704503,18.6
,2021,2021,Breast,26000,Georgia,13,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,28,520900,5.4
,2021,2021,Breast,26000,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,521,3531249,14.8
,2021,2021,Breast,26000,Georgia,13,White,2106-3,Hispanic,2135-2,33,927017,3.6
,2021,2021,Breast,26000,Georgia,13,White,2106-3,Non-Hispanic,2186-5,880,5601973,15.7
,2021,2021,Breast,26000,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,105,974764,10.8
,2021,2021,Breast,26000,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,50,279458,17.9
,2021,2021,Breast,26000,Idaho,16,White,2106-3,Non-Hispanic,2186-5,231,1570404,14.7
,2021,2021,Breast,26000,Illinois,17,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,53,800125,6.6
,2021,2021,Breast,26000,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,347,1868373,18.6
,2021,2021,Breast,26000,Illinois,17,White,2106-3,Hispanic,2135-2,83,2107778,3.9
,2021,2021,Breast,26000,Illinois,17,White,2106-3,Non-Hispanic,2186-5,1229,7699027,16
,2021,2021,Breast,26000,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,76,725266,10.5
,2021,2021,Breast,26000,Indiana,18,White,2106-3,Non-Hispanic,2186-5,807,5347114,15.1
,2021,2021,Breast,26000,Iowa,19,White,2106-3,Non-Hispanic,2186-5,378,2721584,13.9
,2021,2021,Breast,26000,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,20,198310,10.1
,2021,2021,Breast,26000,Kansas,20,White,2106-3,Hispanic,2135-2,17,339199,5
,2021,2021,Breast,26000,Kansas,20,White,2106-3,Non-Hispanic,2186-5,339,2232547,15.2
,2021,2021,Breast,26000,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,37,406524,9.1
,2021,2021,Breast,26000,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,561,3817461,14.7
,2021,2021,Breast,26000,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,218,1524029,14.3
,2021,2021,Breast,26000,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,406,2717437,14.9
,2021,2021,Breast,26000,Maine,23,White,2106-3,Non-Hispanic,2186-5,166,1290252,12.9
,2021,2021,Breast,26000,Maryland,24,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,27,450549,6
,2021,2021,Breast,26000,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,289,1934040,14.9
,2021,2021,Breast,26000,Maryland,24,White,2106-3,Hispanic,2135-2,23,556400,4.1
,2021,2021,Breast,26000,Maryland,24,White,2106-3,Non-Hispanic,2186-5,458,3082374,14.9
,2021,2021,Breast,26000,Massachusetts,25,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,19,541637,3.5
,2021,2021,Breast,26000,Massachusetts,25,Black or African American,2054-5,Non-Hispanic,2186-5,53,560063,9.5
,2021,2021,Breast,26000,Massachusetts,25,White,2106-3,Hispanic,2135-2,28,704693,4
,2021,2021,Breast,26000,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,628,4976715,12.6
,2021,2021,Breast,26000,Michigan,26,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,22,369419,6
,2021,2021,Breast,26000,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,198,1478218,13.4
,2021,2021,Breast,26000,Michigan,26,White,2106-3,Hispanic,2135-2,27,485417,5.6
,2021,2021,Breast,26000,Michigan,26,White,2106-3,Non-Hispanic,2186-5,1171,7558512,15.5
,2021,2021,Breast,26000,Minnesota,27,Black or African American,2054-5,Non-Hispanic,2186-5,20,454062,4.4
,2021,2021,Breast,26000,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,627,4532409,13.8
,2021,2021,Breast,26000,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,189,1121442,16.9
,2021,2021,Breast,26000,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,284,1673615,17
,2021,2021,Breast,26000,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,125,763777,16.4
,2021,2021,Breast,26000,Missouri,29,White,2106-3,Non-Hispanic,2186-5,749,4922783,15.2
,2021,2021,Breast,26000,Montana,30,White,2106-3,Non-Hispanic,2186-5,135,963138,14
,2021,2021,Breast,26000,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,237,1538538,15.4
,2021,2021,Breast,26000,Nevada,32,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,47,318037,14.8
,2021,2021,Breast,26000,Nevada,32,Black or African American,2054-5,Non-Hispanic,2186-5,46,333444,13.8
,2021,2021,Breast,26000,Nevada,32,White,2106-3,Hispanic,2135-2,45,838457,5.4
,2021,2021,Breast,26000,Nevada,32,White,2106-3,Non-Hispanic,2186-5,252,1524457,16.5
,2021,2021,Breast,26000,New Hampshire,33,White,2106-3,Non-Hispanic,2186-5,172,1251126,13.7
,2021,2021,Breast,26000,New Jersey,34,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,61,976797,6.2
,2021,2021,Breast,26000,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,196,1252354,15.7
,2021,2021,Breast,26000,New Jersey,34,White,2106-3,Hispanic,2135-2,103,1666218,6.2
,2021,2021,Breast,26000,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,852,5024369,17
,2021,2021,Breast,26000,New Mexico,35,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,17,190532,8.9
,2021,2021,Breast,26000,New Mexico,35,White,2106-3,Hispanic,2135-2,96,969910,9.9
,2021,2021,Breast,26000,New Mexico,35,White,2106-3,Non-Hispanic,2186-5,165,779426,21.2
,2021,2021,Breast,26000,New York,36,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,96,1910122,5
,2021,2021,Breast,26000,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,439,3019390,14.5
,2021,2021,Breast,26000,New York,36,White,2106-3,Hispanic,2135-2,198,2927780,6.8
,2021,2021,Breast,26000,New York,36,White,2106-3,Non-Hispanic,2186-5,1548,10960137,14.1
,2021,2021,Breast,26000,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,371,2331756,15.9
,2021,2021,Breast,26000,North Carolina,37,White,2106-3,Hispanic,2135-2,20,885531,2.3
,2021,2021,Breast,26000,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,1044,6655779,15.7
,2021,2021,Breast,26000,North Dakota,38,White,2106-3,Non-Hispanic,2186-5,77,657896,11.7
,2021,2021,Breast,26000,Ohio,39,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,19,336652,5.6
,2021,2021,Breast,26000,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,240,1627201,14.7
,2021,2021,Breast,26000,Ohio,39,White,2106-3,Hispanic,2135-2,18,423518,4.3
,2021,2021,Breast,26000,Ohio,39,White,2106-3,Non-Hispanic,2186-5,1387,9261900,15
,2021,2021,Breast,26000,Oklahoma,40,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,36,380299,9.5
,2021,2021,Breast,26000,Oklahoma,40,Black or African American,2054-5,Non-Hispanic,2186-5,46,347108,13.3
,2021,2021,Breast,26000,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,452,2679103,16.9
,2021,2021,Breast,26000,Oregon,41,White,2106-3,Hispanic,2135-2,22,527226,4.2
,2021,2021,Breast,26000,Oregon,41,White,2106-3,Non-Hispanic,2186-5,544,3241000,16.8
,2021,2021,Breast,26000,Pennsylvania,42,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,29,534856,5.4
,2021,2021,Breast,26000,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,217,1503170,14.4
,2021,2021,Breast,26000,Pennsylvania,42,White,2106-3,Hispanic,2135-2,40,827853,4.8
,2021,2021,Breast,26000,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,1621,9865357,16.4
,2021,2021,Breast,26000,Rhode Island,44,White,2106-3,Non-Hispanic,2186-5,116,784581,14.8
,2021,2021,Breast,26000,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,182,1388200,13.1
,2021,2021,Breast,26000,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,522,3345002,15.6
,2021,2021,Breast,26000,South Dakota,46,White,2106-3,Non-Hispanic,2186-5,89,737137,12.1
,2021,2021,Breast,26000,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,177,1197555,14.8
,2021,2021,Breast,26000,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,778,5169666,15
,2021,2021,Breast,26000,Texas,48,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,86,1670783,5.1
,2021,2021,Breast,26000,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,537,3765090,14.3
,2021,2021,Breast,26000,Texas,48,White,2106-3,Hispanic,2135-2,680,11212260,6.1
,2021,2021,Breast,26000,Texas,48,White,2106-3,Non-Hispanic,2186-5,1917,12167248,15.8
,2021,2021,Breast,26000,Utah,49,White,2106-3,Hispanic,2135-2,30,446215,6.7
,2021,2021,Breast,26000,Utah,49,White,2106-3,Non-Hispanic,2186-5,271,2621681,10.3
,2021,2021,Breast,26000,Vermont,50,White,2106-3,Non-Hispanic,2186-5,82,604663,13.6
,2021,2021,Breast,26000,Virginia,51,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,47,665964,7.1
,2021,2021,Breast,26000,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,280,1739499,16.1
,2021,2021,Breast,26000,Virginia,51,White,2106-3,Hispanic,2135-2,40,750739,5.3
,2021,2021,Breast,26000,Virginia,51,White,2106-3,Non-Hispanic,2186-5,816,5340904,15.3
,2021,2021,Breast,26000,Washington,53,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,58,884011,6.6
,2021,2021,Breast,26000,Washington,53,Black or African American,2054-5,Non-Hispanic,2186-5,26,397281,6.5
